family,case_id,policy,mode,condition,velocity,switch_latency,switch_distance,false_cost,harm_scale,special,required_strategy,active_strategy_at_contact,predicted_mode,switch_target,switch_started_distance,deadline_margin,posterior_confidence,posterior_margin,safe_success,final_success,harmful_contact,late_switch,early_false_switch,deadline_violation,avoidable_lateness,impulse,expected_cost,switch_reason
family_d,700311,calibrated_deadline_guard,compliant_skin,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,compliant_skin,soft,0.021,0.021,0.8383,0.67661,1,1,0,0,0,0,0,0.19931,0.03588,calibrated_deadline_guard
family_d,700311,oracle_precontact,compliant_skin,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,compliant_skin,soft,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.2067,0.03721,oracle
family_d,700312,posterior_fixed,nominal,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.2732,0.04918,none
family_d,700312,posterior_cost_tuned,nominal,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.26143,0.04706,none
family_d,700312,v2_guard,nominal,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.25391,0.0457,none
family_d,700312,deadline_threshold,nominal,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.22065,0.03972,none
family_d,700312,risk_guard,nominal,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.23348,0.04203,none
family_d,700312,calibrated_deadline_guard,nominal,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.21309,0.03836,none
family_d,700312,oracle_precontact,nominal,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,pinch,pinch,nominal,pinch,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.1834,0.03301,oracle
family_d,700313,posterior_fixed,thin_lip,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,scoop,scoop,thin_lip,scoop,0.027,0.027,0.99774,0.99549,1,1,0,0,0,0,0,0.19086,0.03435,posterior_0.90_0.24
family_d,700313,posterior_cost_tuned,thin_lip,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,scoop,scoop,thin_lip,scoop,0.033,0.033,0.79274,0.67456,1,0,0,0,0,0,0,0.21894,0.03941,cost_posterior_0.76_0.23
family_d,700313,v2_guard,thin_lip,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,scoop,scoop,thin_lip,scoop,0.03,0.03,0.88834,0.79687,1,1,0,0,0,0,0,0.21623,0.03892,v2_guard
family_d,700313,deadline_threshold,thin_lip,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,scoop,scoop,thin_lip,scoop,0.03,0.03,0.88834,0.79687,1,1,0,0,0,0,0,0.28249,0.05085,deadline_threshold
family_d,700313,risk_guard,thin_lip,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,scoop,scoop,thin_lip,scoop,0.036,0.036,0.64067,0.44677,1,1,0,0,0,0,0,0.23477,0.04226,risk_1.74_0.58
family_d,700313,calibrated_deadline_guard,thin_lip,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,scoop,scoop,thin_lip,scoop,0.027,0.027,0.99147,0.98298,1,1,0,0,0,0,0,0.2504,0.04507,calibrated_deadline_guard
family_d,700313,oracle_precontact,thin_lip,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,scoop,scoop,thin_lip,scoop,0.078,0.078,1.0,1.0,1,0,0,0,0,0,0,0.24563,0.04421,oracle
family_d,700314,posterior_fixed,slippery,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,cage,cage,slippery,cage,0.03,0.03,0.9387,0.89948,1,1,0,0,0,0,0,0.22016,0.03963,posterior_0.90_0.24
family_d,700314,posterior_cost_tuned,slippery,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,cage,cage,slippery,cage,0.03,0.03,0.9387,0.89948,1,1,0,0,0,0,0,0.25506,0.04591,cost_posterior_0.76_0.23
family_d,700314,v2_guard,slippery,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,cage,cage,slippery,cage,0.027,0.027,0.99144,0.98318,1,1,0,0,0,0,0,0.20218,0.03639,v2_guard
family_d,700314,deadline_threshold,slippery,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,cage,cage,slippery,cage,0.03,0.03,0.9387,0.89948,1,1,0,0,0,0,0,0.23068,0.04152,deadline_threshold
family_d,700314,risk_guard,slippery,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,cage,cage,slippery,cage,0.03,0.03,0.9387,0.89948,1,1,0,0,0,0,0,0.25602,0.04608,risk_2.31_0.09
family_d,700314,calibrated_deadline_guard,slippery,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,cage,cage,slippery,cage,0.03,0.03,0.87285,0.79981,1,1,0,0,0,0,0,0.19036,0.03426,calibrated_deadline_guard
family_d,700314,oracle_precontact,slippery,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,cage,cage,slippery,cage,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.24909,0.04484,oracle
family_d,700315,posterior_fixed,fragile,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,fragile,soft,0.027,0.027,0.97953,0.96743,1,1,0,0,0,0,0,0.19894,0.03581,posterior_0.90_0.24
family_d,700315,posterior_cost_tuned,fragile,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,fragile,soft,0.027,0.027,0.97953,0.96743,1,1,0,0,0,0,0,0.21761,0.03917,cost_posterior_0.76_0.23
family_d,700315,v2_guard,fragile,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,fragile,soft,0.024,0.024,0.99965,0.99941,1,1,0,0,0,0,0,0.22591,0.04066,v2_guard
family_d,700315,deadline_threshold,fragile,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,compliant_skin,soft,0.039,0.039,0.88415,0.82782,1,1,0,0,0,0,0,0.23969,0.04314,deadline_threshold
family_d,700315,risk_guard,fragile,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,compliant_skin,soft,0.042,0.042,0.49139,0.31781,1,1,0,0,0,0,0,0.28333,0.051,risk_2.28_0.54
family_d,700315,calibrated_deadline_guard,fragile,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,compliant_skin,soft,0.036,0.036,0.93611,0.90024,1,1,0,0,0,0,0,0.17584,0.03165,calibrated_deadline_guard
family_d,700315,oracle_precontact,fragile,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,fragile,soft,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.23376,0.04208,oracle
family_d,700316,posterior_fixed,occluded_rim,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,tilt,soft,fragile,soft,0.033,0.033,0.90249,0.8174,0,0,1,1,1,0,0,1.10024,4.19804,posterior_0.90_0.24
family_d,700316,posterior_cost_tuned,occluded_rim,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,tilt,soft,fragile,soft,0.036,0.036,0.82127,0.68173,0,0,1,1,1,0,0,1.156,4.20808,cost_posterior_0.76_0.23
family_d,700316,v2_guard,occluded_rim,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,tilt,soft,fragile,soft,0.033,0.033,0.90249,0.8174,0,0,1,1,1,0,0,1.15523,4.20794,v2_guard
family_d,700316,deadline_threshold,occluded_rim,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,tilt,soft,fragile,soft,0.036,0.036,0.9608,0.93642,0,0,1,1,1,0,0,1.16026,4.20885,deadline_threshold
family_d,700316,risk_guard,occluded_rim,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,tilt,soft,fragile,soft,0.036,0.036,0.82127,0.68173,0,0,1,1,1,0,0,0.9736,4.17525,risk_3.68_0.07
family_d,700316,calibrated_deadline_guard,occluded_rim,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,tilt,soft,fragile,soft,0.036,0.036,0.91696,0.86997,0,0,1,1,1,0,0,1.18234,4.21282,calibrated_deadline_guard
family_d,700316,oracle_precontact,occluded_rim,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,tilt,tilt,occluded_rim,tilt,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.22503,0.04051,oracle
family_d,700317,posterior_fixed,compliant_skin,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,tilt,occluded_rim,tilt,0.027,0.027,0.91542,0.83266,0,0,1,1,1,0,0,1.17953,4.61231,posterior_0.90_0.24
family_d,700317,posterior_cost_tuned,compliant_skin,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,tilt,occluded_rim,tilt,0.03,0.03,0.80774,0.66236,0,0,1,1,1,0,0,1.19892,4.61581,cost_posterior_0.76_0.23
family_d,700317,v2_guard,compliant_skin,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,tilt,occluded_rim,tilt,0.027,0.027,0.91542,0.83266,0,0,1,1,1,0,0,1.05746,4.59034,v2_guard
family_d,700317,deadline_threshold,compliant_skin,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,tilt,occluded_rim,tilt,0.027,0.027,0.91542,0.83235,0,0,1,1,1,0,0,1.38013,4.64842,deadline_threshold
family_d,700317,risk_guard,compliant_skin,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,fragile,soft,0.039,0.039,0.4705,0.311,1,1,0,0,0,0,0,0.20832,0.0375,risk_2.33_0.57
family_d,700317,calibrated_deadline_guard,compliant_skin,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,tilt,occluded_rim,tilt,0.027,0.027,0.86008,0.72687,0,0,1,1,1,0,0,1.29329,4.63279,calibrated_deadline_guard
family_d,700317,oracle_precontact,compliant_skin,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,compliant_skin,soft,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.22938,0.04129,oracle
family_d,700318,posterior_fixed,nominal,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.21869,0.03936,none
family_d,700318,posterior_cost_tuned,nominal,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.20226,0.03641,none
family_d,700318,v2_guard,nominal,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.21843,0.03932,none
family_d,700318,deadline_threshold,nominal,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.2108,0.03794,none
family_d,700318,risk_guard,nominal,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,pinch,cage,slippery,cage,0.033,0.033,0.71119,0.47032,0,0,1,0,1,0,0,0.79314,1.54277,risk_1.69_0.37
family_d,700318,calibrated_deadline_guard,nominal,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.23233,0.04182,none
family_d,700318,oracle_precontact,nominal,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,pinch,pinch,nominal,pinch,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.21793,0.03923,oracle
family_d,700319,posterior_fixed,thin_lip,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,scoop,scoop,thin_lip,scoop,0.027,0.027,0.99683,0.99458,1,1,0,0,0,0,0,0.19193,0.03455,posterior_0.90_0.24
family_d,700319,posterior_cost_tuned,thin_lip,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,scoop,scoop,thin_lip,scoop,0.03,0.03,0.78899,0.61716,1,1,0,0,0,0,0,0.22932,0.04128,cost_posterior_0.76_0.23
family_d,700319,v2_guard,thin_lip,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,scoop,scoop,thin_lip,scoop,0.027,0.027,0.99683,0.99458,1,1,0,0,0,0,0,0.2124,0.03823,v2_guard
family_d,700319,deadline_threshold,thin_lip,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,scoop,scoop,thin_lip,scoop,0.027,0.027,0.99683,0.99458,1,1,0,0,0,0,0,0.23798,0.04284,deadline_threshold
family_d,700319,risk_guard,thin_lip,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,scoop,scoop,thin_lip,scoop,0.033,0.033,0.70359,0.54202,1,1,0,0,0,0,0,0.24726,0.04451,risk_1.96_0.49
family_d,700319,calibrated_deadline_guard,thin_lip,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,scoop,scoop,thin_lip,scoop,0.027,0.027,0.98728,0.97882,1,1,0,0,0,0,0,0.23307,0.04195,calibrated_deadline_guard
family_d,700319,oracle_precontact,thin_lip,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,scoop,scoop,thin_lip,scoop,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.24564,0.04422,oracle
family_d,700320,posterior_fixed,slippery,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,cage,cage,slippery,cage,0.027,0.027,0.95629,0.93082,1,1,0,0,0,0,0,0.19249,0.03465,posterior_0.90_0.24
family_d,700320,posterior_cost_tuned,slippery,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,cage,cage,slippery,cage,0.027,0.027,0.95629,0.93082,1,1,0,0,0,0,0,0.21715,0.03909,cost_posterior_0.76_0.23
family_d,700320,v2_guard,slippery,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,cage,cage,slippery,cage,0.024,0.024,0.9967,0.99412,1,1,0,0,0,0,0,0.20875,0.03757,v2_guard
family_d,700320,deadline_threshold,slippery,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,cage,cage,slippery,cage,0.027,0.027,0.95629,0.93082,1,1,0,0,0,0,0,0.22802,0.04104,deadline_threshold
family_d,700320,risk_guard,slippery,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,cage,cage,slippery,cage,0.027,0.027,0.95629,0.93082,1,1,0,0,0,0,0,0.25427,0.04577,risk_2.44_0.06
family_d,700320,calibrated_deadline_guard,slippery,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,cage,cage,slippery,cage,0.027,0.027,0.90205,0.84895,1,1,0,0,0,0,0,0.18748,0.03375,calibrated_deadline_guard
family_d,700320,oracle_precontact,slippery,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,cage,cage,slippery,cage,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.21281,0.03831,oracle
family_d,700321,posterior_fixed,fragile,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,fragile,soft,0.03,0.03,0.94762,0.89526,1,1,0,0,0,0,0,0.22213,0.03998,posterior_0.90_0.24
family_d,700321,posterior_cost_tuned,fragile,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,fragile,soft,0.03,0.03,0.94762,0.89526,1,1,0,0,0,0,0,0.22241,0.04003,cost_posterior_0.76_0.23
family_d,700321,v2_guard,fragile,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,fragile,soft,0.027,0.027,0.9998,0.9996,1,1,0,0,0,0,0,0.22043,0.03968,v2_guard
family_d,700321,deadline_threshold,fragile,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,compliant_skin,soft,0.036,0.036,0.95749,0.9261,1,1,0,0,0,0,0,0.26547,0.04778,deadline_threshold
family_d,700321,risk_guard,fragile,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,compliant_skin,soft,0.039,0.039,0.45681,0.23468,1,1,0,0,0,0,0,0.25061,0.04511,risk_2.39_0.56
family_d,700321,calibrated_deadline_guard,fragile,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,compliant_skin,soft,0.036,0.036,0.91572,0.86118,1,1,0,0,0,0,0,0.20041,0.03607,calibrated_deadline_guard
family_d,700321,oracle_precontact,fragile,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,fragile,soft,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.21753,0.03916,oracle
family_d,700322,posterior_fixed,occluded_rim,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,tilt,tilt,occluded_rim,tilt,0.021,0.021,0.99996,0.99992,1,1,0,0,0,0,0,0.22587,0.04066,posterior_0.90_0.24
family_d,700322,posterior_cost_tuned,occluded_rim,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,tilt,tilt,occluded_rim,tilt,0.021,0.021,0.99996,0.99992,1,1,0,0,0,0,0,0.23301,0.04194,cost_posterior_0.76_0.23
family_d,700322,v2_guard,occluded_rim,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,tilt,tilt,occluded_rim,tilt,0.018,0.018,0.99998,0.99997,1,1,0,0,0,0,0,0.23937,0.04309,v2_guard
family_d,700322,deadline_threshold,occluded_rim,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,tilt,tilt,occluded_rim,tilt,0.021,0.021,0.99996,0.99992,1,1,0,0,0,0,0,0.26377,0.04748,deadline_threshold
family_d,700322,risk_guard,occluded_rim,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,tilt,tilt,occluded_rim,tilt,0.024,0.024,0.66139,0.46302,1,1,0,0,0,0,0,0.25769,0.04638,risk_2.29_0.47
family_d,700322,calibrated_deadline_guard,occluded_rim,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,tilt,tilt,occluded_rim,tilt,0.021,0.021,0.99955,0.99921,1,1,0,0,0,0,0,0.22248,0.04005,calibrated_deadline_guard
family_d,700322,oracle_precontact,occluded_rim,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,tilt,tilt,occluded_rim,tilt,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.22993,0.04139,oracle
family_d,700323,posterior_fixed,compliant_skin,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,compliant_skin,soft,0.027,0.027,0.99528,0.9909,1,1,0,0,0,0,0,0.21243,0.03824,posterior_0.90_0.24
family_d,700323,posterior_cost_tuned,compliant_skin,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,compliant_skin,soft,0.03,0.03,0.76052,0.52138,1,1,0,0,0,0,0,0.21452,0.03861,cost_posterior_0.76_0.23
family_d,700323,v2_guard,compliant_skin,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,compliant_skin,soft,0.024,0.024,0.97552,0.95109,1,1,0,0,0,0,0,0.19646,0.03536,v2_guard
family_d,700323,deadline_threshold,compliant_skin,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,compliant_skin,soft,0.033,0.033,0.98083,0.96942,1,1,0,0,0,0,0,0.29305,0.05275,deadline_threshold
family_d,700323,risk_guard,compliant_skin,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,compliant_skin,soft,0.036,0.036,0.47844,0.15645,1,1,0,0,0,0,0,0.22344,0.04022,risk_2.90_0.34
family_d,700323,calibrated_deadline_guard,compliant_skin,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,compliant_skin,soft,0.033,0.033,0.95152,0.9256,1,1,0,0,0,0,0,0.21915,0.03945,calibrated_deadline_guard
family_d,700323,oracle_precontact,compliant_skin,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,compliant_skin,soft,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.22852,0.04113,oracle
family_d,700324,posterior_fixed,nominal,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.25378,0.04568,none
family_d,700324,posterior_cost_tuned,nominal,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.20383,0.03669,none
family_d,700324,v2_guard,nominal,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.21607,0.03889,none
family_d,700324,deadline_threshold,nominal,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.23562,0.04241,none
family_d,700324,risk_guard,nominal,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.21234,0.03822,none
family_d,700324,calibrated_deadline_guard,nominal,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.22771,0.04099,none
family_d,700324,oracle_precontact,nominal,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,pinch,pinch,nominal,pinch,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.25955,0.04672,oracle
family_d,700325,posterior_fixed,thin_lip,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,scoop,scoop,thin_lip,scoop,0.027,0.027,0.99236,0.9863,1,1,0,0,0,0,0,0.23296,0.04193,posterior_0.90_0.24
family_d,700325,posterior_cost_tuned,thin_lip,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,scoop,scoop,thin_lip,scoop,0.033,0.033,0.89935,0.83678,1,1,0,0,0,0,0,0.23928,0.04307,cost_posterior_0.76_0.23
family_d,700325,v2_guard,thin_lip,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,scoop,scoop,thin_lip,scoop,0.03,0.03,0.83385,0.7243,1,1,0,0,0,0,0,0.23845,0.04292,v2_guard
family_d,700325,deadline_threshold,thin_lip,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,scoop,scoop,thin_lip,scoop,0.033,0.033,0.89935,0.83678,1,1,0,0,0,0,0,0.25775,0.0464,deadline_threshold
family_d,700325,risk_guard,thin_lip,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,scoop,scoop,thin_lip,scoop,0.033,0.033,0.89935,0.83678,1,1,0,0,0,0,0,0.21202,0.03816,risk_2.51_0.18
family_d,700325,calibrated_deadline_guard,thin_lip,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,scoop,scoop,thin_lip,scoop,0.027,0.027,0.97539,0.95721,1,1,0,0,0,0,0,0.18927,0.03407,calibrated_deadline_guard
family_d,700325,oracle_precontact,thin_lip,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,scoop,scoop,thin_lip,scoop,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.26572,0.04783,oracle
family_d,700326,posterior_fixed,slippery,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,cage,cage,slippery,cage,0.024,0.024,0.99718,0.99442,1,1,0,0,0,0,0,0.22243,0.04004,posterior_0.90_0.24
family_d,700326,posterior_cost_tuned,slippery,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,cage,cage,slippery,cage,0.036,0.036,0.78509,0.64924,1,1,0,0,0,0,0,0.25188,0.04534,cost_posterior_0.76_0.23
family_d,700326,v2_guard,slippery,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,cage,cage,slippery,cage,0.027,0.027,0.87439,0.74886,1,1,0,0,0,0,0,0.23552,0.04239,v2_guard
family_d,700326,deadline_threshold,slippery,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,cage,cage,slippery,cage,0.027,0.027,0.87439,0.74886,1,1,0,0,0,0,0,0.23457,0.04222,deadline_threshold
family_d,700326,risk_guard,slippery,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,cage,cage,slippery,cage,0.039,0.039,0.62943,0.48346,1,1,0,0,0,0,0,0.21925,0.03946,risk_1.43_0.61
family_d,700326,calibrated_deadline_guard,slippery,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,cage,cage,slippery,cage,0.027,0.027,0.81939,0.63954,1,1,0,0,0,0,0,0.22259,0.04007,calibrated_deadline_guard
family_d,700326,oracle_precontact,slippery,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,cage,cage,slippery,cage,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.23037,0.04147,oracle
family_d,700327,posterior_fixed,fragile,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,fragile,soft,0.03,0.03,0.97604,0.95966,1,1,0,0,0,0,0,0.26478,0.04766,posterior_0.90_0.24
family_d,700327,posterior_cost_tuned,fragile,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,fragile,soft,0.033,0.033,0.83599,0.74862,1,1,0,0,0,0,0,0.24095,0.04337,cost_posterior_0.76_0.23
family_d,700327,v2_guard,fragile,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,fragile,soft,0.03,0.03,0.97604,0.95966,1,0,0,0,0,0,0,0.26618,0.04791,v2_guard
family_d,700327,deadline_threshold,fragile,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,compliant_skin,soft,0.036,0.036,0.87243,0.81152,1,1,0,0,0,0,0,0.18502,0.0333,deadline_threshold
family_d,700327,risk_guard,fragile,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,compliant_skin,soft,0.039,0.039,0.4336,0.16459,1,1,0,0,0,0,0,0.21868,0.03936,risk_2.49_0.50
family_d,700327,calibrated_deadline_guard,fragile,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,fragile,soft,0.033,0.033,0.86063,0.78536,1,1,0,0,0,0,0,0.19885,0.03579,calibrated_deadline_guard
family_d,700327,oracle_precontact,fragile,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,soft,soft,fragile,soft,0.078,0.078,1.0,1.0,1,1,0,0,0,0,0,0.21944,0.0395,oracle
family_d,700328,posterior_fixed,occluded_rim,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,tilt,tilt,occluded_rim,tilt,0.03,0.03,0.97489,0.96285,1,1,0,0,0,0,0,0.20124,0.03622,posterior_0.90_0.24
family_d,700328,posterior_cost_tuned,occluded_rim,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,tilt,tilt,occluded_rim,tilt,0.03,0.03,0.97489,0.96285,1,1,0,0,0,0,0,0.22789,0.04102,cost_posterior_0.76_0.23
family_d,700328,v2_guard,occluded_rim,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,tilt,tilt,occluded_rim,tilt,0.027,0.027,0.88678,0.78323,1,1,0,0,0,0,0,0.25289,0.04552,v2_guard
family_d,700328,deadline_threshold,occluded_rim,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,tilt,tilt,occluded_rim,tilt,0.03,0.03,0.97489,0.96285,1,1,0,0,0,0,0,0.23617,0.04251,deadline_threshold
family_d,700328,risk_guard,occluded_rim,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,tilt,tilt,occluded_rim,tilt,0.033,0.033,0.72995,0.59534,1,1,0,0,0,0,0,0.23246,0.04184,risk_2.25_0.40
family_d,700328,calibrated_deadline_guard,occluded_rim,normal,0.3,0.0,0.0,1.0,1.0,zero_latency,tilt,tilt,occluded_rim,tilt,0.03,0.03,0.93282,0.9027,1,1,0,0,0,0,0,0.20434,0.03678,calibrated_deadline_guard
