family,case_id,policy,mode,condition,velocity,switch_latency,switch_distance,false_cost,harm_scale,special,required_strategy,active_strategy_at_contact,predicted_mode,switch_target,switch_started_distance,deadline_margin,posterior_confidence,posterior_margin,safe_success,final_success,harmful_contact,late_switch,early_false_switch,deadline_violation,avoidable_lateness,impulse,expected_cost,switch_reason
family_c,501962,calibrated_posterior,nominal,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.2072,0.0373,none
family_c,501962,risk_guard,nominal,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.15063,0.02711,none
family_c,501962,calibrated_deadline_guard,nominal,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.18897,0.03402,none
family_c,501962,oracle_precontact,nominal,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,pinch,pinch,nominal,pinch,0.078,0.0684,1.0,1.0,1,1,0,0,0,0,0,0.17717,0.03189,oracle
family_c,501963,source_tuned_posterior,thin_lip,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.042,0.0324,0.92838,0.90798,1,1,0,0,0,0,0,0.24839,0.04471,posterior_0.76_0.12
family_c,501963,calibrated_posterior,thin_lip,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.048,0.0384,0.73955,0.63884,1,1,0,0,0,0,0,0.19317,0.03477,posterior_0.70_0.08
family_c,501963,risk_guard,thin_lip,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.042,0.0324,0.92838,0.90798,1,1,0,0,0,0,0,0.19503,0.03511,risk_2.60_0.13
family_c,501963,calibrated_deadline_guard,thin_lip,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.042,0.0324,0.95902,0.92386,1,1,0,0,0,0,0,0.19718,0.03549,calibrated_deadline_guard
family_c,501963,oracle_precontact,thin_lip,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.078,0.0684,1.0,1.0,1,1,0,0,0,0,0,0.20552,0.03699,oracle
family_c,501964,source_tuned_posterior,slippery,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,cage,soft,compliant_skin,soft,0.033,0.0234,0.79442,0.6336,0,0,1,1,1,0,0,0.99664,3.57939,posterior_0.76_0.12
family_c,501964,calibrated_posterior,slippery,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,cage,cage,slippery,cage,0.042,0.0324,0.74546,0.64774,1,1,0,0,0,0,0,0.22683,0.04083,posterior_0.70_0.08
family_c,501964,risk_guard,slippery,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,cage,soft,compliant_skin,soft,0.033,0.0234,0.79442,0.6336,0,0,1,1,1,0,0,0.99124,3.57842,risk_3.26_0.33
family_c,501964,calibrated_deadline_guard,slippery,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,cage,cage,slippery,cage,0.033,0.0234,0.82407,0.71956,1,1,0,0,0,0,0,0.19825,0.03568,calibrated_deadline_guard
family_c,501964,oracle_precontact,slippery,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,cage,cage,slippery,cage,0.078,0.0684,1.0,1.0,1,0,0,0,0,0,0,0.22587,0.04066,oracle
family_c,501965,source_tuned_posterior,fragile,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,soft,soft,fragile,soft,0.039,0.0294,0.85405,0.73528,1,1,0,0,0,0,0,0.18822,0.03388,posterior_0.76_0.12
family_c,501965,calibrated_posterior,fragile,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,soft,soft,fragile,soft,0.039,0.0294,0.79215,0.60197,1,1,0,0,0,0,0,0.24155,0.04348,posterior_0.70_0.08
family_c,501965,risk_guard,fragile,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,soft,soft,fragile,soft,0.042,0.0324,0.59776,0.38895,1,1,0,0,0,0,0,0.19278,0.0347,risk_3.15_0.32
family_c,501965,calibrated_deadline_guard,fragile,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,soft,soft,fragile,soft,0.042,0.0324,0.89598,0.82098,1,1,0,0,0,0,0,0.1703,0.03065,calibrated_deadline_guard
family_c,501965,oracle_precontact,fragile,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,soft,soft,fragile,soft,0.078,0.0684,1.0,1.0,1,1,0,0,0,0,0,0.20788,0.03742,oracle
family_c,501966,source_tuned_posterior,occluded_rim,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,tilt,scoop,thin_lip,scoop,0.036,0.0264,0.84508,0.75178,0,0,1,1,1,0,0,1.23282,4.22191,posterior_0.76_0.12
family_c,501966,calibrated_posterior,occluded_rim,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.03,0.0204,0.72299,0.4483,1,1,0,0,0,0,0,0.22026,0.03965,posterior_0.70_0.08
family_c,501966,risk_guard,occluded_rim,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,tilt,scoop,thin_lip,scoop,0.036,0.0264,0.84508,0.75178,0,0,1,1,1,0,0,1.19541,4.21517,risk_2.55_0.27
family_c,501966,calibrated_deadline_guard,occluded_rim,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.027,0.0174,0.98139,0.96306,1,1,0,0,0,0,0,0.1961,0.0353,calibrated_deadline_guard
family_c,501966,oracle_precontact,occluded_rim,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.078,0.0684,1.0,1.0,1,1,0,0,0,0,0,0.1838,0.03308,oracle
family_c,501967,source_tuned_posterior,compliant_skin,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,soft,soft,compliant_skin,soft,0.033,0.0234,0.88742,0.77646,1,1,0,0,0,0,0,0.18821,0.03388,posterior_0.76_0.12
family_c,501967,calibrated_posterior,compliant_skin,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,soft,soft,compliant_skin,soft,0.042,0.0324,0.73088,0.62323,1,1,0,0,0,0,0,0.24737,0.04453,posterior_0.70_0.08
family_c,501967,risk_guard,compliant_skin,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,soft,soft,compliant_skin,soft,0.042,0.0324,0.35794,0.05726,1,1,0,0,0,0,0,0.21051,0.03789,risk_2.49_0.56
family_c,501967,calibrated_deadline_guard,compliant_skin,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,soft,soft,compliant_skin,soft,0.042,0.0324,0.83852,0.76668,1,1,0,0,0,0,0,0.22335,0.0402,calibrated_deadline_guard
family_c,501967,oracle_precontact,compliant_skin,onset_early_shift,0.24,0.04,0.0096,1.0,1.0,none,soft,soft,compliant_skin,soft,0.078,0.0684,1.0,1.0,1,1,0,0,0,0,0,0.15436,0.02778,oracle
family_c,501968,source_tuned_posterior,nominal,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.20013,0.03602,none
family_c,501968,calibrated_posterior,nominal,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.20837,0.03751,none
family_c,501968,risk_guard,nominal,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.17297,0.03113,none
family_c,501968,calibrated_deadline_guard,nominal,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.20205,0.03637,none
family_c,501968,oracle_precontact,nominal,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,pinch,pinch,nominal,pinch,0.078,0.0588,1.0,1.0,1,1,0,0,0,0,0,0.16562,0.02981,oracle
family_c,501969,source_tuned_posterior,thin_lip,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.042,0.0228,0.82558,0.76961,1,1,0,0,0,0,0,0.17945,0.0323,posterior_0.76_0.12
family_c,501969,calibrated_posterior,thin_lip,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.048,0.0288,0.71983,0.58169,1,1,0,0,0,0,0,0.26695,0.04805,posterior_0.70_0.08
family_c,501969,risk_guard,thin_lip,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.042,0.0228,0.82558,0.76961,1,1,0,0,0,0,0,0.18906,0.03403,risk_2.64_0.30
family_c,501969,calibrated_deadline_guard,thin_lip,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.039,0.0198,0.85124,0.70704,1,1,0,0,0,0,0,0.16757,0.03016,calibrated_deadline_guard
family_c,501969,oracle_precontact,thin_lip,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.078,0.0588,1.0,1.0,1,1,0,0,0,0,0,0.21032,0.03786,oracle
family_c,501970,source_tuned_posterior,slippery,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,cage,cage,slippery,cage,0.033,0.0138,0.99493,0.99146,1,1,0,0,0,0,0,0.14592,0.02627,posterior_0.76_0.12
family_c,501970,calibrated_posterior,slippery,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,cage,cage,slippery,cage,0.042,0.0228,0.86235,0.78938,1,1,0,0,0,0,0,0.1887,0.03397,posterior_0.70_0.08
family_c,501970,risk_guard,slippery,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,cage,cage,slippery,cage,0.033,0.0138,0.99493,0.99146,1,1,0,0,0,0,0,0.19604,0.03529,risk_3.33_0.01
family_c,501970,calibrated_deadline_guard,slippery,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,cage,cage,slippery,cage,0.042,0.0228,0.86235,0.78938,1,1,0,0,0,0,0,0.14972,0.02695,calibrated_deadline_guard
family_c,501970,oracle_precontact,slippery,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,cage,cage,slippery,cage,0.078,0.0588,1.0,1.0,1,1,0,0,0,0,0,0.18908,0.03403,oracle
family_c,501971,source_tuned_posterior,fragile,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,fragile,soft,0.039,0.0198,0.88902,0.79552,1,1,0,0,0,0,0,0.17733,0.03192,posterior_0.76_0.12
family_c,501971,calibrated_posterior,fragile,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,fragile,soft,0.039,0.0198,0.96928,0.95444,1,1,0,0,0,0,0,0.20743,0.03734,posterior_0.70_0.08
family_c,501971,risk_guard,fragile,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,fragile,soft,0.042,0.0228,0.55758,0.37102,1,1,0,0,0,0,0,0.17922,0.03226,risk_3.32_0.41
family_c,501971,calibrated_deadline_guard,fragile,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,fragile,soft,0.039,0.0198,0.98413,0.97057,1,1,0,0,0,0,0,0.1838,0.03308,calibrated_deadline_guard
family_c,501971,oracle_precontact,fragile,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,fragile,soft,0.078,0.0588,1.0,1.0,1,1,0,0,0,0,0,0.20843,0.03752,oracle
family_c,501972,source_tuned_posterior,occluded_rim,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.03,0.0108,0.85131,0.75046,1,1,0,0,0,0,0,0.17087,0.03076,posterior_0.76_0.12
family_c,501972,calibrated_posterior,occluded_rim,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.036,0.0168,0.86638,0.74662,1,1,0,0,0,0,0,0.17832,0.0321,posterior_0.70_0.08
family_c,501972,risk_guard,occluded_rim,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,tilt,scoop,thin_lip,scoop,0.036,0.0168,0.65295,0.36922,0,0,1,1,1,0,0,1.16659,4.20999,risk_2.37_0.64
family_c,501972,calibrated_deadline_guard,occluded_rim,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.036,0.0168,0.86638,0.74662,1,0,0,0,0,0,0,0.22972,0.04135,calibrated_deadline_guard
family_c,501972,oracle_precontact,occluded_rim,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.078,0.0588,1.0,1.0,1,1,0,0,0,0,0,0.14806,0.02665,oracle
family_c,501973,source_tuned_posterior,compliant_skin,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,compliant_skin,soft,0.036,0.0168,0.82338,0.68476,1,1,0,0,0,0,0,0.24961,0.04493,posterior_0.76_0.12
family_c,501973,calibrated_posterior,compliant_skin,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,compliant_skin,soft,0.042,0.0228,0.8077,0.72088,1,1,0,0,0,0,0,0.15852,0.02853,posterior_0.70_0.08
family_c,501973,risk_guard,compliant_skin,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,compliant_skin,soft,0.042,0.0228,0.47063,0.23618,1,1,0,0,0,0,0,0.23741,0.04273,risk_2.99_0.49
family_c,501973,calibrated_deadline_guard,compliant_skin,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,compliant_skin,soft,0.045,0.0258,0.8414,0.75513,1,1,0,0,0,0,0,0.22034,0.03966,calibrated_deadline_guard
family_c,501973,oracle_precontact,compliant_skin,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,compliant_skin,soft,0.078,0.0588,1.0,1.0,1,1,0,0,0,0,0,0.23687,0.04264,oracle
family_c,501974,source_tuned_posterior,nominal,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.17168,0.0309,none
family_c,501974,calibrated_posterior,nominal,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.18703,0.03367,none
family_c,501974,risk_guard,nominal,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,pinch,soft,fragile,soft,0.033,0.0138,0.43626,0.17535,0,0,1,0,1,0,0,0.92039,1.56567,risk_3.76_0.46
family_c,501974,calibrated_deadline_guard,nominal,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.15417,0.02775,none
family_c,501974,oracle_precontact,nominal,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,pinch,pinch,nominal,pinch,0.078,0.0588,1.0,1.0,1,1,0,0,0,0,0,0.22664,0.0408,oracle
family_c,501975,source_tuned_posterior,thin_lip,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.042,0.0228,0.80393,0.75402,1,1,0,0,0,0,0,0.20536,0.03697,posterior_0.76_0.12
family_c,501975,calibrated_posterior,thin_lip,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.042,0.0228,0.70186,0.45143,1,1,0,0,0,0,0,0.20564,0.03702,posterior_0.70_0.08
family_c,501975,risk_guard,thin_lip,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.042,0.0228,0.80393,0.75402,1,1,0,0,0,0,0,0.22518,0.04053,risk_2.57_0.36
family_c,501975,calibrated_deadline_guard,thin_lip,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.039,0.0198,0.88686,0.77755,1,1,0,0,0,0,0,0.18476,0.03326,calibrated_deadline_guard
family_c,501975,oracle_precontact,thin_lip,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.078,0.0588,1.0,1.0,1,1,0,0,0,0,0,0.23686,0.04263,oracle
family_c,501976,source_tuned_posterior,slippery,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,cage,cage,slippery,cage,0.036,0.0168,0.89832,0.86404,1,1,0,0,0,0,0,0.22572,0.04063,posterior_0.76_0.12
family_c,501976,calibrated_posterior,slippery,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,cage,cage,slippery,cage,0.039,0.0198,0.74156,0.63281,1,1,0,0,0,0,0,0.20318,0.03657,posterior_0.70_0.08
family_c,501976,risk_guard,slippery,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,cage,cage,slippery,cage,0.036,0.0168,0.89832,0.86404,1,1,0,0,0,0,0,0.20036,0.03607,risk_2.78_0.18
family_c,501976,calibrated_deadline_guard,slippery,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,cage,cage,slippery,cage,0.036,0.0168,0.98417,0.97542,1,1,0,0,0,0,0,0.19766,0.03558,calibrated_deadline_guard
family_c,501976,oracle_precontact,slippery,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,cage,cage,slippery,cage,0.078,0.0588,1.0,1.0,1,1,0,0,0,0,0,0.20631,0.03714,oracle
family_c,501977,source_tuned_posterior,fragile,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,fragile,soft,0.036,0.0168,0.84983,0.70398,1,1,0,0,0,0,0,0.18694,0.03365,posterior_0.76_0.12
family_c,501977,calibrated_posterior,fragile,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,fragile,soft,0.036,0.0168,0.83363,0.66842,1,1,0,0,0,0,0,0.2476,0.04457,posterior_0.70_0.08
family_c,501977,risk_guard,fragile,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,fragile,soft,0.045,0.0258,0.38544,0.13292,1,1,0,0,0,0,0,0.19593,0.03527,risk_2.67_0.58
family_c,501977,calibrated_deadline_guard,fragile,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,fragile,soft,0.045,0.0258,0.94164,0.91061,1,1,0,0,0,0,0,0.24187,0.04354,calibrated_deadline_guard
family_c,501977,oracle_precontact,fragile,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,fragile,soft,0.078,0.0588,1.0,1.0,1,1,0,0,0,0,0,0.18555,0.0334,oracle
family_c,501978,source_tuned_posterior,occluded_rim,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,tilt,scoop,thin_lip,scoop,0.033,0.0138,0.92123,0.84442,0,0,1,1,1,0,0,1.25121,4.22522,posterior_0.76_0.12
family_c,501978,calibrated_posterior,occluded_rim,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.036,0.0168,0.95779,0.93185,1,1,0,0,0,0,0,0.16734,0.03012,posterior_0.70_0.08
family_c,501978,risk_guard,occluded_rim,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,tilt,scoop,thin_lip,scoop,0.033,0.0138,0.92123,0.84442,0,0,1,1,1,0,0,1.12371,4.20227,risk_3.61_0.15
family_c,501978,calibrated_deadline_guard,occluded_rim,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.036,0.0168,0.95779,0.93185,1,1,0,0,0,0,0,0.2172,0.0391,calibrated_deadline_guard
family_c,501978,oracle_precontact,occluded_rim,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.078,0.0588,1.0,1.0,1,1,0,0,0,0,0,0.20727,0.03731,oracle
family_c,501979,source_tuned_posterior,compliant_skin,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,compliant_skin,soft,0.03,0.0108,0.89529,0.79706,1,1,0,0,0,0,0,0.18676,0.03362,posterior_0.76_0.12
family_c,501979,calibrated_posterior,compliant_skin,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,compliant_skin,soft,0.036,0.0168,0.76548,0.6182,1,1,0,0,0,0,0,0.22098,0.03978,posterior_0.70_0.08
family_c,501979,risk_guard,compliant_skin,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,compliant_skin,soft,0.036,0.0168,0.61904,0.34915,1,1,0,0,0,0,0,0.2086,0.03755,risk_4.26_0.20
family_c,501979,calibrated_deadline_guard,compliant_skin,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,compliant_skin,soft,0.036,0.0168,0.8213,0.67402,1,1,0,0,0,0,0,0.20538,0.03697,calibrated_deadline_guard
family_c,501979,oracle_precontact,compliant_skin,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,compliant_skin,soft,0.078,0.0588,1.0,1.0,1,1,0,0,0,0,0,0.15408,0.02773,oracle
family_c,501980,source_tuned_posterior,nominal,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.17896,0.03221,none
family_c,501980,calibrated_posterior,nominal,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.16382,0.02949,none
family_c,501980,risk_guard,nominal,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,0,0,0,0,0,0,0.20612,0.0371,none
family_c,501980,calibrated_deadline_guard,nominal,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.19515,0.03513,none
family_c,501980,oracle_precontact,nominal,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,pinch,pinch,nominal,pinch,0.078,0.0588,1.0,1.0,1,1,0,0,0,0,0,0.20097,0.03618,oracle
family_c,501981,source_tuned_posterior,thin_lip,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.042,0.0228,0.95056,0.93561,1,1,0,0,0,0,0,0.18209,0.03278,posterior_0.76_0.12
family_c,501981,calibrated_posterior,thin_lip,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.045,0.0258,0.82051,0.74751,1,1,0,0,0,0,0,0.20372,0.03667,posterior_0.70_0.08
family_c,501981,risk_guard,thin_lip,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.042,0.0228,0.95056,0.93561,1,1,0,0,0,0,0,0.20261,0.03647,risk_3.04_0.09
family_c,501981,calibrated_deadline_guard,thin_lip,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.042,0.0228,0.98149,0.96792,1,1,0,0,0,0,0,0.19259,0.03467,calibrated_deadline_guard
family_c,501981,oracle_precontact,thin_lip,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.078,0.0588,1.0,1.0,1,1,0,0,0,0,0,0.21679,0.03902,oracle
family_c,501982,source_tuned_posterior,slippery,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,cage,cage,slippery,cage,0.03,0.0108,0.87359,0.75159,1,1,0,0,0,0,0,0.2132,0.03838,posterior_0.76_0.12
family_c,501982,calibrated_posterior,slippery,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,cage,cage,slippery,cage,0.03,0.0108,0.7763,0.55379,1,1,0,0,0,0,0,0.21358,0.03844,posterior_0.70_0.08
family_c,501982,risk_guard,slippery,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,cage,cage,slippery,cage,0.033,0.0138,0.63484,0.40574,1,1,0,0,0,0,0,0.15537,0.02797,risk_2.13_0.52
family_c,501982,calibrated_deadline_guard,slippery,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,cage,cage,slippery,cage,0.027,0.0078,0.94504,0.89017,1,1,0,0,0,0,0,0.16522,0.02974,calibrated_deadline_guard
family_c,501982,oracle_precontact,slippery,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,cage,cage,slippery,cage,0.078,0.0588,1.0,1.0,1,1,0,0,0,0,0,0.17626,0.03173,oracle
family_c,501983,source_tuned_posterior,fragile,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,fragile,soft,0.039,0.0198,0.93622,0.89059,1,1,0,0,0,0,0,0.22103,0.03979,posterior_0.76_0.12
family_c,501983,calibrated_posterior,fragile,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,fragile,soft,0.048,0.0288,0.78859,0.68732,1,1,0,0,0,0,0,0.21116,0.03801,posterior_0.70_0.08
family_c,501983,risk_guard,fragile,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,fragile,soft,0.042,0.0228,0.72933,0.58339,1,1,0,0,0,0,0,0.20925,0.03766,risk_3.95_0.21
family_c,501983,calibrated_deadline_guard,fragile,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,fragile,soft,0.048,0.0288,0.88986,0.85133,1,1,0,0,0,0,0,0.21725,0.0391,calibrated_deadline_guard
family_c,501983,oracle_precontact,fragile,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,fragile,soft,0.078,0.0588,1.0,1.0,1,1,0,0,0,0,0,0.16731,0.03012,oracle
family_c,501984,source_tuned_posterior,occluded_rim,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,tilt,scoop,thin_lip,scoop,0.036,0.0168,0.83889,0.7344,0,0,1,1,1,0,0,1.13687,4.20464,posterior_0.76_0.12
family_c,501984,calibrated_posterior,occluded_rim,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.036,0.0168,0.84136,0.75184,1,1,0,0,0,0,0,0.18961,0.03413,posterior_0.70_0.08
family_c,501984,risk_guard,occluded_rim,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,tilt,scoop,thin_lip,scoop,0.039,0.0198,0.67322,0.56749,0,0,1,1,1,0,0,1.23125,4.22163,risk_2.28_0.60
family_c,501984,calibrated_deadline_guard,occluded_rim,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.036,0.0168,0.84136,0.75184,1,1,0,0,0,0,0,0.2117,0.03811,calibrated_deadline_guard
family_c,501984,oracle_precontact,occluded_rim,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.078,0.0588,1.0,1.0,1,1,0,0,0,0,0,0.16164,0.0291,oracle
family_c,501985,source_tuned_posterior,compliant_skin,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,compliant_skin,soft,0.033,0.0138,0.83768,0.71398,1,1,0,0,0,0,0,0.19692,0.03545,posterior_0.76_0.12
family_c,501985,calibrated_posterior,compliant_skin,onset_early_shift,0.24,0.08,0.0192,1.0,1.0,none,soft,soft,compliant_skin,soft,0.033,0.0138,0.80198,0.67783,1,1,0,0,0,0,0,0.17898,0.03222,posterior_0.70_0.08
