family,case_id,policy,mode,condition,velocity,switch_latency,switch_distance,false_cost,harm_scale,special,required_strategy,active_strategy_at_contact,predicted_mode,switch_target,switch_started_distance,deadline_margin,posterior_confidence,posterior_margin,safe_success,final_success,harmful_contact,late_switch,early_false_switch,deadline_violation,avoidable_lateness,impulse,expected_cost,switch_reason
family_e,902468,risk_no_cost,slippery,late_cue,0.24,0.08,0.0192,1.0,2.0,none,cage,pinch,slippery,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.28097,4.68057,none
family_e,902468,risk_no_margin,slippery,late_cue,0.24,0.08,0.0192,1.0,2.0,none,cage,pinch,slippery,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.32814,4.68907,none
family_e,902468,distance_only,slippery,late_cue,0.24,0.08,0.0192,1.0,2.0,none,cage,soft,compliant_skin,soft,0.033,0.0138,0.16667,0.0,0,0,1,1,1,0,0,1.03239,5.63583,distance_only
family_e,902469,posterior_fixed,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,fragile,soft,0.006,-0.0132,0.92413,0.85847,0,0,1,1,0,1,0,1.70094,7.55617,posterior_0.90_0.24
family_e,902469,deadline_threshold,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,fragile,pinch,,,1.0,1.0,0,1,1,1,0,1,0,1.65558,7.548,none
family_e,902469,risk_guard,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,fragile,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.68312,7.55296,none
family_e,902469,calibrated_deadline_guard,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,fragile,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.69343,7.55482,none
family_e,902469,risk_no_deadline,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,fragile,soft,0.009,-0.0102,0.59413,0.25227,0,0,1,1,0,1,0,1.65453,7.54782,risk_11.88_0.47
family_e,902469,risk_no_cost,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,fragile,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.67728,7.55191,none
family_e,902469,risk_no_margin,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,fragile,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.72394,7.56031,none
family_e,902469,distance_only,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,soft,compliant_skin,soft,0.033,0.0138,0.16667,0.0,1,1,0,0,0,0,0,0.17626,0.03173,distance_only
family_e,902470,posterior_fixed,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,pinch,occluded_rim,tilt,0.009,-0.0102,0.95424,0.92835,0,0,1,1,0,1,0,1.44299,5.90974,posterior_0.90_0.24
family_e,902470,deadline_threshold,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,pinch,occluded_rim,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.43983,5.90917,none
family_e,902470,risk_guard,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,pinch,occluded_rim,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.3762,5.89772,none
family_e,902470,calibrated_deadline_guard,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,pinch,occluded_rim,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.44917,5.91085,none
family_e,902470,risk_no_deadline,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,pinch,occluded_rim,tilt,0.009,-0.0102,0.95424,0.92835,0,0,1,1,0,1,0,1.40524,5.90294,risk_13.66_0.13
family_e,902470,risk_no_cost,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,pinch,occluded_rim,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.39185,5.90053,none
family_e,902470,risk_no_margin,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,pinch,occluded_rim,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.32403,5.88833,none
family_e,902470,distance_only,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,soft,compliant_skin,soft,0.033,0.0138,0.16667,0.0,0,0,1,1,1,0,0,1.13143,6.85366,distance_only
family_e,902471,posterior_fixed,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,compliant_skin,soft,0.003,-0.0162,0.99999,0.99998,0,0,1,1,0,1,0,1.54382,6.72789,posterior_0.90_0.24
family_e,902471,deadline_threshold,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,compliant_skin,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.39035,6.70026,none
family_e,902471,risk_guard,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,compliant_skin,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.39599,6.70128,none
family_e,902471,calibrated_deadline_guard,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,compliant_skin,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.51344,6.72242,none
family_e,902471,risk_no_deadline,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,compliant_skin,soft,0.015,-0.0042,0.38541,0.12881,0,0,1,1,0,1,0,1.4052,6.70294,risk_11.13_0.84
family_e,902471,risk_no_cost,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,compliant_skin,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.53306,6.72595,none
family_e,902471,risk_no_margin,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,compliant_skin,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.59529,6.73715,none
family_e,902471,distance_only,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,soft,compliant_skin,soft,0.033,0.0138,0.16667,0.0,1,1,0,0,0,0,0,0.1933,0.03479,distance_only
family_e,902472,posterior_fixed,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.20547,0.03698,none
family_e,902472,deadline_threshold,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.17184,0.03093,none
family_e,902472,risk_guard,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.21371,0.03847,none
family_e,902472,calibrated_deadline_guard,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.22157,0.03988,none
family_e,902472,risk_no_deadline,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.21295,0.03833,none
family_e,902472,risk_no_cost,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.22044,0.03968,none
family_e,902472,risk_no_margin,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.16005,0.02881,none
family_e,902472,distance_only,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,soft,compliant_skin,soft,0.033,0.0138,0.16667,0.0,0,0,1,0,1,0,0,0.89118,1.96041,distance_only
family_e,902473,posterior_fixed,thin_lip,late_cue,0.24,0.08,0.0192,1.0,2.0,none,scoop,pinch,thin_lip,scoop,0.009,-0.0102,0.98435,0.97674,0,1,1,1,0,1,0,1.31152,5.38607,posterior_0.90_0.24
family_e,902473,deadline_threshold,thin_lip,late_cue,0.24,0.08,0.0192,1.0,2.0,none,scoop,pinch,thin_lip,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.23616,5.37251,none
family_e,902473,risk_guard,thin_lip,late_cue,0.24,0.08,0.0192,1.0,2.0,none,scoop,pinch,thin_lip,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.3734,5.39721,none
family_e,902473,calibrated_deadline_guard,thin_lip,late_cue,0.24,0.08,0.0192,1.0,2.0,none,scoop,pinch,thin_lip,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.42097,5.40577,none
family_e,902473,risk_no_deadline,thin_lip,late_cue,0.24,0.08,0.0192,1.0,2.0,none,scoop,pinch,thin_lip,scoop,0.012,-0.0072,0.68789,0.5278,0,0,1,1,0,1,0,1.35841,5.39451,risk_8.92_0.62
family_e,902473,risk_no_cost,thin_lip,late_cue,0.24,0.08,0.0192,1.0,2.0,none,scoop,pinch,thin_lip,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.40566,5.40302,none
family_e,902473,risk_no_margin,thin_lip,late_cue,0.24,0.08,0.0192,1.0,2.0,none,scoop,pinch,thin_lip,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.42897,5.40721,none
family_e,902473,distance_only,thin_lip,late_cue,0.24,0.08,0.0192,1.0,2.0,none,scoop,soft,compliant_skin,soft,0.033,0.0138,0.16667,0.0,0,0,1,1,1,0,0,1.15482,6.35787,distance_only
family_e,902474,posterior_fixed,slippery,late_cue,0.24,0.08,0.0192,1.0,2.0,none,cage,pinch,slippery,cage,0.006,-0.0132,0.99687,0.99375,0,0,1,1,0,1,0,1.39884,4.70179,posterior_0.90_0.24
family_e,902474,deadline_threshold,slippery,late_cue,0.24,0.08,0.0192,1.0,2.0,none,cage,pinch,slippery,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.34003,4.69121,none
family_e,902474,risk_guard,slippery,late_cue,0.24,0.08,0.0192,1.0,2.0,none,cage,pinch,slippery,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.26259,4.67727,none
family_e,902474,calibrated_deadline_guard,slippery,late_cue,0.24,0.08,0.0192,1.0,2.0,none,cage,pinch,slippery,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.29924,4.68386,none
family_e,902474,risk_no_deadline,slippery,late_cue,0.24,0.08,0.0192,1.0,2.0,none,cage,pinch,slippery,cage,0.009,-0.0102,0.61222,0.45384,0,0,1,1,0,1,0,1.45801,4.71244,risk_6.78_0.84
family_e,902474,risk_no_cost,slippery,late_cue,0.24,0.08,0.0192,1.0,2.0,none,cage,pinch,slippery,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.46921,4.71446,none
family_e,902474,risk_no_margin,slippery,late_cue,0.24,0.08,0.0192,1.0,2.0,none,cage,pinch,slippery,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.29951,4.68391,none
family_e,902474,distance_only,slippery,late_cue,0.24,0.08,0.0192,1.0,2.0,none,cage,soft,compliant_skin,soft,0.033,0.0138,0.16667,0.0,0,0,1,1,1,0,0,1.03161,5.63569,distance_only
family_e,902475,posterior_fixed,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,fragile,soft,0.006,-0.0132,0.9891,0.97824,0,0,1,1,0,1,0,1.77031,7.56866,posterior_0.90_0.24
family_e,902475,deadline_threshold,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,fragile,pinch,,,0.99996,0.99992,0,0,1,1,0,1,0,1.75954,7.56672,none
family_e,902475,risk_guard,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,fragile,pinch,,,0.99996,0.99992,0,0,1,1,0,1,0,1.71865,7.55936,none
family_e,902475,calibrated_deadline_guard,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,fragile,pinch,,,0.99963,0.99926,0,0,1,1,0,1,0,1.74493,7.56409,none
family_e,902475,risk_no_deadline,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,compliant_skin,soft,0.015,-0.0042,0.36566,0.08859,0,0,1,1,0,1,0,1.70059,7.55611,risk_11.18_0.83
family_e,902475,risk_no_cost,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,fragile,pinch,,,0.99996,0.99992,0,0,1,1,0,1,0,1.68673,7.55361,none
family_e,902475,risk_no_margin,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,fragile,pinch,,,0.99996,0.99992,0,0,1,1,0,1,0,1.82482,7.57847,none
family_e,902475,distance_only,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,soft,compliant_skin,soft,0.033,0.0138,0.16667,0.0,1,1,0,0,0,0,0,0.19255,0.03466,distance_only
family_e,902476,posterior_fixed,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,pinch,occluded_rim,tilt,0.006,-0.0132,0.97072,0.94156,0,0,1,1,0,1,0,1.34889,5.8928,posterior_0.90_0.24
family_e,902476,deadline_threshold,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,pinch,occluded_rim,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.45713,5.91228,none
family_e,902476,risk_guard,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,pinch,occluded_rim,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.45926,5.91267,none
family_e,902476,calibrated_deadline_guard,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,pinch,occluded_rim,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.61426,5.94057,none
family_e,902476,risk_no_deadline,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,pinch,thin_lip,scoop,0.012,-0.0072,0.72947,0.55475,0,0,1,1,0,1,0,1.49276,5.9187,risk_9.45_0.67
family_e,902476,risk_no_cost,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,pinch,occluded_rim,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.52471,5.92445,none
family_e,902476,risk_no_margin,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,pinch,occluded_rim,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.4919,5.91854,none
family_e,902476,distance_only,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,soft,compliant_skin,soft,0.033,0.0138,0.16667,0.0,0,0,1,1,1,0,0,1.17355,6.86124,distance_only
family_e,902477,posterior_fixed,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,compliant_skin,soft,0.009,-0.0102,0.96476,0.94266,0,0,1,1,0,1,0,1.50201,6.72036,posterior_0.90_0.24
family_e,902477,deadline_threshold,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,compliant_skin,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.47683,6.71583,none
family_e,902477,risk_guard,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,compliant_skin,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.5533,6.72959,none
family_e,902477,calibrated_deadline_guard,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,compliant_skin,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.62876,6.74318,none
family_e,902477,risk_no_deadline,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,compliant_skin,soft,0.009,-0.0102,0.96476,0.94266,0,0,1,1,0,1,0,1.51338,6.72241,risk_16.30_0.03
family_e,902477,risk_no_cost,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,compliant_skin,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.43747,6.70875,none
family_e,902477,risk_no_margin,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,compliant_skin,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.53861,6.72695,none
family_e,902477,distance_only,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,soft,compliant_skin,soft,0.033,0.0138,0.16667,0.0,1,1,0,0,0,0,0,0.20048,0.03609,distance_only
family_e,902478,posterior_fixed,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.2141,0.03854,none
family_e,902478,deadline_threshold,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.19973,0.03595,none
family_e,902478,risk_guard,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.15826,0.02849,none
family_e,902478,calibrated_deadline_guard,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.21435,0.03858,none
family_e,902478,risk_no_deadline,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.21436,0.03859,none
family_e,902478,risk_no_cost,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.18702,0.03366,none
family_e,902478,risk_no_margin,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.14794,0.02663,none
family_e,902478,distance_only,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,soft,compliant_skin,soft,0.033,0.0138,0.16667,0.0,0,0,1,0,1,0,0,0.77961,1.94033,distance_only
family_e,902479,posterior_fixed,thin_lip,late_cue,0.24,0.08,0.0192,1.0,2.0,none,scoop,pinch,thin_lip,scoop,-0.0,-0.0192,1.0,1.0,0,0,1,1,0,1,0,1.55558,5.43,posterior_0.90_0.24
family_e,902479,deadline_threshold,thin_lip,late_cue,0.24,0.08,0.0192,1.0,2.0,none,scoop,pinch,thin_lip,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.34995,5.39299,none
family_e,902479,risk_guard,thin_lip,late_cue,0.24,0.08,0.0192,1.0,2.0,none,scoop,pinch,thin_lip,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.49766,5.41958,none
family_e,902479,calibrated_deadline_guard,thin_lip,late_cue,0.24,0.08,0.0192,1.0,2.0,none,scoop,pinch,thin_lip,pinch,,,0.99999,0.99999,0,0,1,1,0,1,0,1.35727,5.39431,none
family_e,902479,risk_no_deadline,thin_lip,late_cue,0.24,0.08,0.0192,1.0,2.0,none,scoop,pinch,occluded_rim,tilt,0.009,-0.0102,0.82512,0.71848,0,0,1,1,0,1,0,1.37143,5.39686,risk_11.81_0.45
family_e,902479,risk_no_cost,thin_lip,late_cue,0.24,0.08,0.0192,1.0,2.0,none,scoop,pinch,thin_lip,pinch,,,1.0,1.0,0,1,1,1,0,1,0,1.32341,5.38821,none
family_e,902479,risk_no_margin,thin_lip,late_cue,0.24,0.08,0.0192,1.0,2.0,none,scoop,pinch,thin_lip,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.4472,5.4105,none
family_e,902479,distance_only,thin_lip,late_cue,0.24,0.08,0.0192,1.0,2.0,none,scoop,soft,compliant_skin,soft,0.033,0.0138,0.16667,0.0,0,0,1,1,1,0,0,1.23196,6.37175,distance_only
family_e,902480,posterior_fixed,slippery,late_cue,0.24,0.08,0.0192,1.0,2.0,none,cage,pinch,slippery,cage,0.006,-0.0132,0.99855,0.99713,0,0,1,1,0,1,0,1.27624,4.67972,posterior_0.90_0.24
family_e,902480,deadline_threshold,slippery,late_cue,0.24,0.08,0.0192,1.0,2.0,none,cage,pinch,slippery,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.29099,4.68238,none
family_e,902480,risk_guard,slippery,late_cue,0.24,0.08,0.0192,1.0,2.0,none,cage,pinch,slippery,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.277,4.67986,none
family_e,902480,calibrated_deadline_guard,slippery,late_cue,0.24,0.08,0.0192,1.0,2.0,none,cage,pinch,slippery,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.29401,4.68292,none
family_e,902480,risk_no_deadline,slippery,late_cue,0.24,0.08,0.0192,1.0,2.0,none,cage,pinch,slippery,cage,0.009,-0.0102,0.89151,0.7923,0,0,1,1,0,1,0,1.27998,4.6804,risk_9.87_0.16
family_e,902480,risk_no_cost,slippery,late_cue,0.24,0.08,0.0192,1.0,2.0,none,cage,pinch,slippery,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.25246,4.67544,none
family_e,902480,risk_no_margin,slippery,late_cue,0.24,0.08,0.0192,1.0,2.0,none,cage,pinch,slippery,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.377,4.69786,none
family_e,902480,distance_only,slippery,late_cue,0.24,0.08,0.0192,1.0,2.0,none,cage,soft,compliant_skin,soft,0.033,0.0138,0.16667,0.0,0,0,1,1,1,0,0,1.0196,5.63353,distance_only
family_e,902481,posterior_fixed,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,fragile,soft,0.009,-0.0102,0.94311,0.91787,0,0,1,1,0,1,0,1.6853,7.55335,posterior_0.90_0.24
family_e,902481,deadline_threshold,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,fragile,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.7409,7.56336,none
family_e,902481,risk_guard,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,fragile,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.7322,7.5618,none
family_e,902481,calibrated_deadline_guard,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,fragile,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.60694,7.53925,none
family_e,902481,risk_no_deadline,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,fragile,soft,0.012,-0.0072,0.75209,0.63527,0,0,1,1,0,1,0,1.71336,7.5584,risk_14.78_0.38
family_e,902481,risk_no_cost,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,fragile,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.67331,7.5512,none
family_e,902481,risk_no_margin,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,fragile,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.76231,7.56722,none
family_e,902481,distance_only,fragile,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,soft,compliant_skin,soft,0.033,0.0138,0.16667,0.0,1,1,0,0,0,0,0,0.2502,0.04504,distance_only
family_e,902482,posterior_fixed,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,pinch,occluded_rim,tilt,0.006,-0.0132,0.99976,0.99964,0,0,1,1,0,1,0,1.45102,5.91118,posterior_0.90_0.24
family_e,902482,deadline_threshold,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,pinch,occluded_rim,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.5405,5.92729,none
family_e,902482,risk_guard,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,pinch,occluded_rim,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.46751,5.91415,none
family_e,902482,calibrated_deadline_guard,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,pinch,occluded_rim,pinch,,,1.0,1.0,0,1,1,1,0,1,0,1.50685,5.92123,none
family_e,902482,risk_no_deadline,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,pinch,occluded_rim,tilt,0.009,-0.0102,0.741,0.5497,0,0,1,1,0,1,0,1.41335,5.9044,risk_10.60_0.64
family_e,902482,risk_no_cost,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,pinch,occluded_rim,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.46082,5.91295,none
family_e,902482,risk_no_margin,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,pinch,occluded_rim,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.46249,5.91325,none
family_e,902482,distance_only,occluded_rim,late_cue,0.24,0.08,0.0192,1.0,2.0,none,tilt,soft,compliant_skin,soft,0.033,0.0138,0.16667,0.0,0,0,1,1,1,0,0,1.14276,6.8557,distance_only
family_e,902483,posterior_fixed,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,compliant_skin,soft,0.003,-0.0162,0.99709,0.99418,0,0,1,1,0,1,0,1.46943,6.7145,posterior_0.90_0.24
family_e,902483,deadline_threshold,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,compliant_skin,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.60834,6.7395,none
family_e,902483,risk_guard,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,compliant_skin,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.47634,6.71574,none
family_e,902483,calibrated_deadline_guard,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,compliant_skin,pinch,,,1.0,0.99999,0,1,1,1,0,1,0,1.46073,6.71293,none
family_e,902483,risk_no_deadline,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,compliant_skin,soft,0.012,-0.0072,0.51639,0.32737,0,0,1,1,0,1,0,1.43003,6.70741,risk_12.03_0.75
family_e,902483,risk_no_cost,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,compliant_skin,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.57671,6.73381,none
family_e,902483,risk_no_margin,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,pinch,compliant_skin,pinch,,,1.0,1.0,0,0,1,1,0,1,0,1.54885,6.72879,none
family_e,902483,distance_only,compliant_skin,late_cue,0.24,0.08,0.0192,1.0,2.0,none,soft,soft,compliant_skin,soft,0.033,0.0138,0.16667,0.0,1,1,0,0,0,0,0,0.23596,0.04247,distance_only
family_e,902484,posterior_fixed,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.20847,0.03752,none
family_e,902484,deadline_threshold,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.20849,0.03753,none
family_e,902484,risk_guard,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.17162,0.03089,none
family_e,902484,calibrated_deadline_guard,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.21859,0.03935,none
family_e,902484,risk_no_deadline,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.22899,0.04122,none
family_e,902484,risk_no_cost,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.18667,0.0336,none
family_e,902484,risk_no_margin,nominal,late_cue,0.24,0.08,0.0192,1.0,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.16739,0.03013,none
