family,case_id,policy,mode,condition,velocity,switch_latency,switch_distance,false_cost,harm_scale,special,required_strategy,active_strategy_at_contact,predicted_mode,switch_target,switch_started_distance,deadline_margin,posterior_confidence,posterior_margin,safe_success,final_success,harmful_contact,late_switch,early_false_switch,deadline_violation,avoidable_lateness,impulse,expected_cost,switch_reason
family_b,302451,v2_guard,fragile,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,fragile,soft,0.027,0.0162,0.8086,0.61799,1,1,0,0,0,0,0,0.14081,0.02535,v2_guard
family_b,302451,risk_guard,fragile,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,fragile,soft,0.039,0.0282,0.61391,0.47502,1,1,0,0,0,0,0,0.17189,0.03094,risk_6.24_0.44
family_b,302451,calibrated_deadline_guard,fragile,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,fragile,soft,0.03,0.0192,0.97375,0.95429,1,1,0,0,0,0,0,0.12364,0.02226,calibrated_deadline_guard
family_b,302451,oracle_precontact,fragile,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,fragile,soft,0.078,0.0672,1.0,1.0,1,1,0,0,0,0,0,0.14723,0.0265,oracle
family_b,302452,posterior_fixed,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.027,0.0162,0.99115,0.98718,1,1,0,0,0,0,0,0.24369,0.04386,posterior_0.90_0.24
family_b,302452,posterior_cost_tuned,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.033,0.0222,0.77998,0.68562,1,1,0,0,0,0,0,0.18206,0.03277,cost_posterior_0.68_0.18
family_b,302452,v2_guard,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.027,0.0162,0.99115,0.98718,1,1,0,0,0,0,0,0.22673,0.04081,v2_guard
family_b,302452,risk_guard,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.033,0.0222,0.77998,0.68562,1,1,0,0,0,0,0,0.15741,0.02833,risk_5.57_0.42
family_b,302452,calibrated_deadline_guard,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.027,0.0162,0.96943,0.95642,1,1,0,0,0,0,0,0.21056,0.0379,calibrated_deadline_guard
family_b,302452,oracle_precontact,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.078,0.0672,1.0,1.0,1,1,0,0,0,0,0,0.20596,0.03707,oracle
family_b,302453,posterior_fixed,compliant_skin,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.027,0.0162,0.96044,0.92283,1,1,0,0,0,0,0,0.20548,0.03699,posterior_0.90_0.24
family_b,302453,posterior_cost_tuned,compliant_skin,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.03,0.0192,0.70382,0.41325,1,1,0,0,0,0,0,0.15131,0.02723,cost_posterior_0.68_0.18
family_b,302453,v2_guard,compliant_skin,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.024,0.0132,0.99925,0.99869,1,1,0,0,0,0,0,0.13832,0.0249,v2_guard
family_b,302453,risk_guard,compliant_skin,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.033,0.0222,0.60394,0.42113,1,1,0,0,0,0,0,0.17166,0.0309,risk_6.67_0.43
family_b,302453,calibrated_deadline_guard,compliant_skin,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.03,0.0192,0.98142,0.97182,1,1,0,0,0,0,0,0.16532,0.02976,calibrated_deadline_guard
family_b,302453,oracle_precontact,compliant_skin,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.078,0.0672,1.0,1.0,1,1,0,0,0,0,0,0.15085,0.02715,oracle
family_b,302454,posterior_fixed,nominal,normal,0.18,0.06,0.0108,0.75,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.21005,0.03781,none
family_b,302454,posterior_cost_tuned,nominal,normal,0.18,0.06,0.0108,0.75,2.0,none,pinch,scoop,thin_lip,scoop,0.039,0.0282,0.74817,0.63946,0,0,1,0,1,0,0,0.74677,1.68442,cost_posterior_0.68_0.18
family_b,302454,v2_guard,nominal,normal,0.18,0.06,0.0108,0.75,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.17342,0.03122,none
family_b,302454,risk_guard,nominal,normal,0.18,0.06,0.0108,0.75,2.0,none,pinch,scoop,thin_lip,scoop,0.039,0.0282,0.74817,0.63946,0,0,1,0,1,0,0,0.84168,1.7015,risk_4.41_0.50
family_b,302454,calibrated_deadline_guard,nominal,normal,0.18,0.06,0.0108,0.75,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.2064,0.03715,none
family_b,302454,oracle_precontact,nominal,normal,0.18,0.06,0.0108,0.75,2.0,none,pinch,pinch,nominal,pinch,0.078,0.0672,1.0,1.0,1,1,0,0,0,0,0,0.18787,0.03382,oracle
family_b,302455,posterior_fixed,thin_lip,normal,0.18,0.06,0.0108,0.75,2.0,none,scoop,scoop,thin_lip,scoop,0.036,0.0252,0.92713,0.8813,1,1,0,0,0,0,0,0.13652,0.02457,posterior_0.90_0.24
family_b,302455,posterior_cost_tuned,thin_lip,normal,0.18,0.06,0.0108,0.75,2.0,none,scoop,scoop,thin_lip,scoop,0.039,0.0282,0.77714,0.70659,1,0,0,0,0,0,0,0.20275,0.0365,cost_posterior_0.68_0.18
family_b,302455,v2_guard,thin_lip,normal,0.18,0.06,0.0108,0.75,2.0,none,scoop,scoop,thin_lip,scoop,0.033,0.0222,0.97912,0.95971,1,1,0,0,0,0,0,0.18268,0.03288,v2_guard
family_b,302455,risk_guard,thin_lip,normal,0.18,0.06,0.0108,0.75,2.0,none,scoop,scoop,thin_lip,scoop,0.039,0.0282,0.77714,0.70659,1,1,0,0,0,0,0,0.23138,0.04165,risk_4.58_0.48
family_b,302455,calibrated_deadline_guard,thin_lip,normal,0.18,0.06,0.0108,0.75,2.0,none,scoop,scoop,thin_lip,scoop,0.036,0.0252,0.84959,0.76851,1,1,0,0,0,0,0,0.18309,0.03296,calibrated_deadline_guard
family_b,302455,oracle_precontact,thin_lip,normal,0.18,0.06,0.0108,0.75,2.0,none,scoop,scoop,thin_lip,scoop,0.078,0.0672,1.0,1.0,1,1,0,0,0,0,0,0.16617,0.02991,oracle
family_b,302456,posterior_fixed,slippery,normal,0.18,0.06,0.0108,0.75,2.0,none,cage,cage,slippery,cage,0.024,0.0132,0.99508,0.99091,1,1,0,0,0,0,0,0.13368,0.02406,posterior_0.90_0.24
family_b,302456,posterior_cost_tuned,slippery,normal,0.18,0.06,0.0108,0.75,2.0,none,cage,cage,slippery,cage,0.024,0.0132,0.99508,0.99091,1,1,0,0,0,0,0,0.21872,0.03937,cost_posterior_0.68_0.18
family_b,302456,v2_guard,slippery,normal,0.18,0.06,0.0108,0.75,2.0,none,cage,cage,slippery,cage,0.021,0.0102,0.99986,0.99971,1,1,0,0,0,0,0,0.17925,0.03227,v2_guard
family_b,302456,risk_guard,slippery,normal,0.18,0.06,0.0108,0.75,2.0,none,cage,soft,fragile,soft,0.03,0.0192,0.43781,0.10791,0,0,1,1,1,0,0,0.97149,5.37487,risk_7.20_0.42
family_b,302456,calibrated_deadline_guard,slippery,normal,0.18,0.06,0.0108,0.75,2.0,none,cage,cage,slippery,cage,0.024,0.0132,0.98227,0.96864,1,1,0,0,0,0,0,0.20664,0.0372,calibrated_deadline_guard
family_b,302456,oracle_precontact,slippery,normal,0.18,0.06,0.0108,0.75,2.0,none,cage,cage,slippery,cage,0.078,0.0672,1.0,1.0,1,1,0,0,0,0,0,0.18948,0.03411,oracle
family_b,302457,posterior_fixed,fragile,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,fragile,soft,0.033,0.0222,0.97179,0.95066,1,1,0,0,0,0,0,0.21425,0.03856,posterior_0.90_0.24
family_b,302457,posterior_cost_tuned,fragile,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,fragile,soft,0.036,0.0252,0.87604,0.80552,1,1,0,0,0,0,0,0.16691,0.03004,cost_posterior_0.68_0.18
family_b,302457,v2_guard,fragile,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,fragile,soft,0.033,0.0222,0.97179,0.95066,1,1,0,0,0,0,0,0.20249,0.03645,v2_guard
family_b,302457,risk_guard,fragile,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,fragile,soft,0.039,0.0282,0.51733,0.30315,1,1,0,0,0,0,0,0.13658,0.02458,risk_5.03_0.68
family_b,302457,calibrated_deadline_guard,fragile,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,fragile,soft,0.036,0.0252,0.8927,0.84019,1,1,0,0,0,0,0,0.1702,0.03064,calibrated_deadline_guard
family_b,302457,oracle_precontact,fragile,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,fragile,soft,0.078,0.0672,1.0,1.0,1,1,0,0,0,0,0,0.13952,0.02511,oracle
family_b,302458,posterior_fixed,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.027,0.0162,0.95443,0.91161,1,1,0,0,0,0,0,0.17899,0.03222,posterior_0.90_0.24
family_b,302458,posterior_cost_tuned,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.03,0.0192,0.743,0.51125,1,1,0,0,0,0,0,0.16018,0.02883,cost_posterior_0.68_0.18
family_b,302458,v2_guard,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.024,0.0132,0.99848,0.9977,1,1,0,0,0,0,0,0.16698,0.03006,v2_guard
family_b,302458,risk_guard,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.03,0.0192,0.743,0.51125,1,1,0,0,0,0,0,0.21586,0.03885,risk_5.64_0.70
family_b,302458,calibrated_deadline_guard,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.027,0.0162,0.90887,0.82847,1,1,0,0,0,0,0,0.17642,0.03176,calibrated_deadline_guard
family_b,302458,oracle_precontact,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.078,0.0672,1.0,1.0,1,1,0,0,0,0,0,0.17859,0.03215,oracle
family_b,302459,posterior_fixed,compliant_skin,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.024,0.0132,0.97101,0.94411,1,1,0,0,0,0,0,0.16538,0.02977,posterior_0.90_0.24
family_b,302459,posterior_cost_tuned,compliant_skin,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.03,0.0192,0.7493,0.61408,1,1,0,0,0,0,0,0.15092,0.02716,cost_posterior_0.68_0.18
family_b,302459,v2_guard,compliant_skin,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.024,0.0132,0.97101,0.94411,1,1,0,0,0,0,0,0.1654,0.02977,v2_guard
family_b,302459,risk_guard,compliant_skin,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.03,0.0192,0.7493,0.61408,1,1,0,0,0,0,0,0.20317,0.03657,risk_7.05_0.43
family_b,302459,calibrated_deadline_guard,compliant_skin,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.027,0.0162,0.85567,0.73051,1,1,0,0,0,0,0,0.14166,0.0255,calibrated_deadline_guard
family_b,302459,oracle_precontact,compliant_skin,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.078,0.0672,1.0,1.0,1,1,0,0,0,0,0,0.15438,0.02779,oracle
family_b,302460,posterior_fixed,nominal,normal,0.18,0.06,0.0108,0.75,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.16219,0.02919,none
family_b,302460,posterior_cost_tuned,nominal,normal,0.18,0.06,0.0108,0.75,2.0,none,pinch,cage,slippery,cage,0.027,0.0162,0.78451,0.57714,0,0,1,0,1,0,0,0.83185,1.69973,cost_posterior_0.68_0.18
family_b,302460,v2_guard,nominal,normal,0.18,0.06,0.0108,0.75,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.21394,0.03851,none
family_b,302460,risk_guard,nominal,normal,0.18,0.06,0.0108,0.75,2.0,none,pinch,scoop,thin_lip,scoop,0.039,0.0282,0.5805,0.44709,0,0,1,0,1,0,0,0.87601,1.70768,risk_3.42_0.97
family_b,302460,calibrated_deadline_guard,nominal,normal,0.18,0.06,0.0108,0.75,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.18558,0.03341,none
family_b,302460,oracle_precontact,nominal,normal,0.18,0.06,0.0108,0.75,2.0,none,pinch,pinch,nominal,pinch,0.078,0.0672,1.0,1.0,1,0,0,0,0,0,0,0.16491,0.02968,oracle
family_b,302461,posterior_fixed,thin_lip,normal,0.18,0.06,0.0108,0.75,2.0,none,scoop,scoop,thin_lip,scoop,0.036,0.0252,0.98226,0.96943,1,1,0,0,0,0,0,0.18653,0.03357,posterior_0.90_0.24
family_b,302461,posterior_cost_tuned,thin_lip,normal,0.18,0.06,0.0108,0.75,2.0,none,scoop,scoop,thin_lip,scoop,0.039,0.0282,0.76468,0.65958,1,1,0,0,0,0,0,0.16459,0.02963,cost_posterior_0.68_0.18
family_b,302461,v2_guard,thin_lip,normal,0.18,0.06,0.0108,0.75,2.0,none,scoop,scoop,thin_lip,scoop,0.033,0.0222,0.99623,0.99258,1,1,0,0,0,0,0,0.15514,0.02793,v2_guard
family_b,302461,risk_guard,thin_lip,normal,0.18,0.06,0.0108,0.75,2.0,none,scoop,scoop,thin_lip,scoop,0.039,0.0282,0.76468,0.65958,1,1,0,0,0,0,0,0.18287,0.03292,risk_4.50_0.52
family_b,302461,calibrated_deadline_guard,thin_lip,normal,0.18,0.06,0.0108,0.75,2.0,none,scoop,scoop,thin_lip,scoop,0.036,0.0252,0.94916,0.91715,1,1,0,0,0,0,0,0.20023,0.03604,calibrated_deadline_guard
family_b,302461,oracle_precontact,thin_lip,normal,0.18,0.06,0.0108,0.75,2.0,none,scoop,scoop,thin_lip,scoop,0.078,0.0672,1.0,1.0,1,1,0,0,0,0,0,0.19065,0.03432,oracle
family_b,302462,posterior_fixed,slippery,normal,0.18,0.06,0.0108,0.75,2.0,none,cage,cage,slippery,cage,0.03,0.0192,0.9939,0.98899,1,1,0,0,0,0,0,0.17321,0.03118,posterior_0.90_0.24
family_b,302462,posterior_cost_tuned,slippery,normal,0.18,0.06,0.0108,0.75,2.0,none,cage,cage,slippery,cage,0.03,0.0192,0.9939,0.98899,1,1,0,0,0,0,0,0.2047,0.03685,cost_posterior_0.68_0.18
family_b,302462,v2_guard,slippery,normal,0.18,0.06,0.0108,0.75,2.0,none,cage,cage,slippery,cage,0.027,0.0162,0.97083,0.94481,1,1,0,0,0,0,0,0.19993,0.03599,v2_guard
family_b,302462,risk_guard,slippery,normal,0.18,0.06,0.0108,0.75,2.0,none,cage,cage,slippery,cage,0.03,0.0192,0.9939,0.98899,1,1,0,0,0,0,0,0.1697,0.03055,risk_5.83_0.01
family_b,302462,calibrated_deadline_guard,slippery,normal,0.18,0.06,0.0108,0.75,2.0,none,cage,cage,slippery,cage,0.03,0.0192,0.97911,0.96367,1,1,0,0,0,0,0,0.20753,0.03736,calibrated_deadline_guard
family_b,302462,oracle_precontact,slippery,normal,0.18,0.06,0.0108,0.75,2.0,none,cage,cage,slippery,cage,0.078,0.0672,1.0,1.0,1,1,0,0,0,0,0,0.22591,0.04066,oracle
family_b,302463,posterior_fixed,fragile,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.03,0.0192,0.91639,0.84035,1,1,0,0,0,0,0,0.2175,0.03915,posterior_0.90_0.24
family_b,302463,posterior_cost_tuned,fragile,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.033,0.0222,0.73737,0.58109,1,1,0,0,0,0,0,0.14102,0.02538,cost_posterior_0.68_0.18
family_b,302463,v2_guard,fragile,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.027,0.0162,0.83677,0.67362,1,1,0,0,0,0,0,0.17754,0.03196,v2_guard
family_b,302463,risk_guard,fragile,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.036,0.0252,0.67835,0.55945,1,1,0,0,0,0,0,0.16822,0.03028,risk_5.83_0.53
family_b,302463,calibrated_deadline_guard,fragile,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.033,0.0222,0.82612,0.74783,1,1,0,0,0,0,0,0.18448,0.03321,calibrated_deadline_guard
family_b,302463,oracle_precontact,fragile,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,fragile,soft,0.078,0.0672,1.0,1.0,1,1,0,0,0,0,0,0.16753,0.03016,oracle
family_b,302464,posterior_fixed,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.024,0.0132,0.98768,0.97848,1,1,0,0,0,0,0,0.18571,0.03343,posterior_0.90_0.24
family_b,302464,posterior_cost_tuned,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.024,0.0132,0.98768,0.97848,1,1,0,0,0,0,0,0.18903,0.03403,cost_posterior_0.68_0.18
family_b,302464,v2_guard,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.021,0.0102,0.95689,0.93094,1,1,0,0,0,0,0,0.18691,0.03364,v2_guard
family_b,302464,risk_guard,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,cage,slippery,cage,0.033,0.0222,0.64038,0.47214,0,0,1,1,1,0,0,0.94186,6.56953,risk_3.54_0.70
family_b,302464,calibrated_deadline_guard,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.024,0.0132,0.96142,0.93653,1,1,0,0,0,0,0,0.16677,0.03002,calibrated_deadline_guard
family_b,302464,oracle_precontact,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.078,0.0672,1.0,1.0,1,1,0,0,0,0,0,0.14265,0.02568,oracle
family_b,302465,posterior_fixed,compliant_skin,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.024,0.0132,0.99837,0.99749,1,1,0,0,0,0,0,0.19575,0.03523,posterior_0.90_0.24
family_b,302465,posterior_cost_tuned,compliant_skin,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.033,0.0222,0.83885,0.68619,1,1,0,0,0,0,0,0.19058,0.0343,cost_posterior_0.68_0.18
family_b,302465,v2_guard,compliant_skin,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.021,0.0102,0.99997,0.99994,1,1,0,0,0,0,0,0.17051,0.03069,v2_guard
family_b,302465,risk_guard,compliant_skin,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,fragile,soft,0.042,0.0312,0.47802,0.26813,1,1,0,0,0,0,0,0.19675,0.03541,risk_5.42_0.62
family_b,302465,calibrated_deadline_guard,compliant_skin,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,fragile,soft,0.036,0.0252,0.93731,0.91185,1,1,0,0,0,0,0,0.16125,0.02903,calibrated_deadline_guard
family_b,302465,oracle_precontact,compliant_skin,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.078,0.0672,1.0,1.0,1,1,0,0,0,0,0,0.18957,0.03412,oracle
family_b,302466,posterior_fixed,nominal,normal,0.18,0.06,0.0108,0.75,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.22131,0.03984,none
family_b,302466,posterior_cost_tuned,nominal,normal,0.18,0.06,0.0108,0.75,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.19536,0.03517,none
family_b,302466,v2_guard,nominal,normal,0.18,0.06,0.0108,0.75,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.18476,0.03326,none
family_b,302466,risk_guard,nominal,normal,0.18,0.06,0.0108,0.75,2.0,none,pinch,soft,compliant_skin,soft,0.039,0.0282,0.45889,0.22694,0,0,1,0,1,0,0,0.80778,1.6954,risk_5.40_0.61
family_b,302466,calibrated_deadline_guard,nominal,normal,0.18,0.06,0.0108,0.75,2.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.18043,0.03248,none
family_b,302466,oracle_precontact,nominal,normal,0.18,0.06,0.0108,0.75,2.0,none,pinch,pinch,nominal,pinch,0.078,0.0672,1.0,1.0,1,1,0,0,0,0,0,0.19863,0.03575,oracle
family_b,302467,posterior_fixed,thin_lip,normal,0.18,0.06,0.0108,0.75,2.0,none,scoop,scoop,thin_lip,scoop,0.033,0.0222,0.94375,0.9105,1,1,0,0,0,0,0,0.23689,0.04264,posterior_0.90_0.24
family_b,302467,posterior_cost_tuned,thin_lip,normal,0.18,0.06,0.0108,0.75,2.0,none,scoop,scoop,thin_lip,scoop,0.033,0.0222,0.94375,0.9105,1,1,0,0,0,0,0,0.15541,0.02797,cost_posterior_0.68_0.18
family_b,302467,v2_guard,thin_lip,normal,0.18,0.06,0.0108,0.75,2.0,none,scoop,scoop,thin_lip,scoop,0.03,0.0192,0.95058,0.91423,1,1,0,0,0,0,0,0.16221,0.0292,v2_guard
family_b,302467,risk_guard,thin_lip,normal,0.18,0.06,0.0108,0.75,2.0,none,scoop,scoop,thin_lip,scoop,0.036,0.0252,0.64127,0.50846,1,1,0,0,0,0,0,0.16467,0.02964,risk_3.94_0.78
family_b,302467,calibrated_deadline_guard,thin_lip,normal,0.18,0.06,0.0108,0.75,2.0,none,scoop,scoop,thin_lip,scoop,0.033,0.0222,0.87888,0.8145,1,1,0,0,0,0,0,0.18749,0.03375,calibrated_deadline_guard
family_b,302467,oracle_precontact,thin_lip,normal,0.18,0.06,0.0108,0.75,2.0,none,scoop,scoop,thin_lip,scoop,0.078,0.0672,1.0,1.0,1,1,0,0,0,0,0,0.14961,0.02693,oracle
family_b,302468,posterior_fixed,slippery,normal,0.18,0.06,0.0108,0.75,2.0,none,cage,cage,slippery,cage,0.027,0.0162,0.98807,0.97896,1,1,0,0,0,0,0,0.13211,0.02378,posterior_0.90_0.24
family_b,302468,posterior_cost_tuned,slippery,normal,0.18,0.06,0.0108,0.75,2.0,none,cage,cage,slippery,cage,0.033,0.0222,0.72091,0.57822,1,1,0,0,0,0,0,0.19105,0.03439,cost_posterior_0.68_0.18
family_b,302468,v2_guard,slippery,normal,0.18,0.06,0.0108,0.75,2.0,none,cage,cage,slippery,cage,0.027,0.0162,0.98807,0.97896,1,1,0,0,0,0,0,0.17303,0.03115,v2_guard
family_b,302468,risk_guard,slippery,normal,0.18,0.06,0.0108,0.75,2.0,none,cage,cage,slippery,cage,0.033,0.0222,0.72091,0.57822,1,1,0,0,0,0,0,0.15265,0.02748,risk_3.98_0.56
family_b,302468,calibrated_deadline_guard,slippery,normal,0.18,0.06,0.0108,0.75,2.0,none,cage,cage,slippery,cage,0.027,0.0162,0.96369,0.93892,1,1,0,0,0,0,0,0.19169,0.0345,calibrated_deadline_guard
family_b,302468,oracle_precontact,slippery,normal,0.18,0.06,0.0108,0.75,2.0,none,cage,cage,slippery,cage,0.078,0.0672,1.0,1.0,1,1,0,0,0,0,0,0.18739,0.03373,oracle
family_b,302469,posterior_fixed,fragile,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,fragile,soft,0.03,0.0192,0.92614,0.86689,1,1,0,0,0,0,0,0.18806,0.03385,posterior_0.90_0.24
family_b,302469,posterior_cost_tuned,fragile,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,fragile,soft,0.03,0.0192,0.92614,0.86689,1,1,0,0,0,0,0,0.15393,0.02771,cost_posterior_0.68_0.18
family_b,302469,v2_guard,fragile,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,fragile,soft,0.027,0.0162,0.98573,0.97146,1,1,0,0,0,0,0,0.17529,0.03155,v2_guard
family_b,302469,risk_guard,fragile,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,fragile,soft,0.039,0.0282,0.68076,0.52709,1,1,0,0,0,0,0,0.19134,0.03444,risk_6.91_0.32
family_b,302469,calibrated_deadline_guard,fragile,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,fragile,soft,0.036,0.0252,0.87276,0.82478,1,1,0,0,0,0,0,0.17837,0.03211,calibrated_deadline_guard
family_b,302469,oracle_precontact,fragile,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,fragile,soft,0.078,0.0672,1.0,1.0,1,1,0,0,0,0,0,0.14345,0.02582,oracle
family_b,302470,posterior_fixed,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.027,0.0162,0.92519,0.88283,1,1,0,0,0,0,0,0.16554,0.0298,posterior_0.90_0.24
family_b,302470,posterior_cost_tuned,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.027,0.0162,0.92519,0.88283,1,1,0,0,0,0,0,0.17572,0.03163,cost_posterior_0.68_0.18
family_b,302470,v2_guard,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.024,0.0132,0.93692,0.88685,1,1,0,0,0,0,0,0.1824,0.03283,v2_guard
family_b,302470,risk_guard,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.027,0.0162,0.92519,0.88283,1,1,0,0,0,0,0,0.17193,0.03095,risk_7.52_0.20
family_b,302470,calibrated_deadline_guard,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.027,0.0162,0.8476,0.72994,1,1,0,0,0,0,0,0.16978,0.03056,calibrated_deadline_guard
family_b,302470,oracle_precontact,occluded_rim,normal,0.18,0.06,0.0108,0.75,2.0,none,tilt,tilt,occluded_rim,tilt,0.078,0.0672,1.0,1.0,1,1,0,0,0,0,0,0.19777,0.0356,oracle
family_b,302471,posterior_fixed,compliant_skin,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.024,0.0132,0.99881,0.99807,1,1,0,0,0,0,0,0.12848,0.02313,posterior_0.90_0.24
family_b,302471,posterior_cost_tuned,compliant_skin,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.03,0.0192,0.85771,0.73585,1,1,0,0,0,0,0,0.14852,0.02673,cost_posterior_0.68_0.18
family_b,302471,v2_guard,compliant_skin,normal,0.18,0.06,0.0108,0.75,2.0,none,soft,soft,compliant_skin,soft,0.027,0.0162,0.82469,0.73585,1,1,0,0,0,0,0,0.21704,0.03907,v2_guard
