family,case_id,policy,mode,condition,velocity,switch_latency,switch_distance,false_cost,harm_scale,special,required_strategy,active_strategy_at_contact,predicted_mode,switch_target,switch_started_distance,deadline_margin,posterior_confidence,posterior_margin,safe_success,final_success,harmful_contact,late_switch,early_false_switch,deadline_violation,avoidable_lateness,impulse,expected_cost,switch_reason
family_a,1892,risk_guard,thin_lip,early_cue,0.06,0.12,0.0072,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.042,0.0348,0.95473,0.91193,1,1,0,0,0,0,0,0.14667,0.0264,risk_2.62_0.09
family_a,1892,calibrated_deadline_guard,thin_lip,early_cue,0.06,0.12,0.0072,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.042,0.0348,0.91073,0.8302,1,1,0,0,0,0,0,0.11565,0.02082,calibrated_deadline_guard
family_a,1892,oracle_precontact,thin_lip,early_cue,0.06,0.12,0.0072,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.078,0.0708,1.0,1.0,1,1,0,0,0,0,0,0.09744,0.01754,oracle
family_a,1893,fixed_nominal,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.22628,2.62073,none
family_a,1893,contact_reactive,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,pinch,slippery,cage,0.0,-0.0072,1.0,1.0,0,0,1,1,0,1,0,1.28864,2.63195,contact
family_a,1893,posterior_fixed,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,cage,slippery,cage,0.036,0.0288,0.97646,0.9555,1,1,0,0,0,0,0,0.11967,0.02154,posterior_0.90_0.24
family_a,1893,posterior_tuned,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,cage,slippery,cage,0.039,0.0318,0.88475,0.81149,1,1,0,0,0,0,0,0.12376,0.02228,posterior_0.84_0.04
family_a,1893,v2_guard,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,cage,slippery,cage,0.036,0.0288,0.97646,0.9555,1,1,0,0,0,0,0,0.16578,0.02984,v2_guard
family_a,1893,deadline_threshold,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,cage,slippery,cage,0.039,0.0318,0.88475,0.81149,1,1,0,0,0,0,0,0.12798,0.02304,deadline_threshold
family_a,1893,risk_guard,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,cage,slippery,cage,0.045,0.0378,0.73703,0.64119,1,1,0,0,0,0,0,0.12454,0.02242,risk_1.68_0.47
family_a,1893,calibrated_deadline_guard,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,cage,slippery,cage,0.036,0.0288,0.94321,0.89631,1,1,0,0,0,0,0,0.07308,0.01315,calibrated_deadline_guard
family_a,1893,oracle_precontact,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,cage,slippery,cage,0.078,0.0708,1.0,1.0,1,1,0,0,0,0,0,0.09289,0.01672,oracle
family_a,1894,fixed_nominal,fragile,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.42548,4.05659,none
family_a,1894,contact_reactive,fragile,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,pinch,fragile,soft,0.0,-0.0072,1.0,1.0,0,0,1,1,0,1,0,1.52383,4.07429,contact
family_a,1894,posterior_fixed,fragile,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,fragile,soft,0.03,0.0228,0.99308,0.98618,1,1,0,0,0,0,0,0.15534,0.02796,posterior_0.90_0.24
family_a,1894,posterior_tuned,fragile,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,fragile,soft,0.03,0.0228,0.99308,0.98618,1,1,0,0,0,0,0,0.1367,0.02461,posterior_0.84_0.04
family_a,1894,v2_guard,fragile,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,fragile,soft,0.027,0.0198,0.99997,0.99994,1,1,0,0,0,0,0,0.12785,0.02301,v2_guard
family_a,1894,deadline_threshold,fragile,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,fragile,soft,0.03,0.0228,0.99309,0.98618,1,1,0,0,0,0,0,0.09693,0.01745,deadline_threshold
family_a,1894,risk_guard,fragile,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,fragile,soft,0.036,0.0288,0.63071,0.26218,1,1,0,0,0,0,0,0.15352,0.02763,risk_2.65_0.42
family_a,1894,calibrated_deadline_guard,fragile,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,fragile,soft,0.03,0.0228,0.97979,0.95958,1,1,0,0,0,0,0,0.11974,0.02155,calibrated_deadline_guard
family_a,1894,oracle_precontact,fragile,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,fragile,soft,0.078,0.0708,1.0,1.0,1,1,0,0,0,0,0,0.15361,0.02765,oracle
family_a,1895,fixed_nominal,occluded_rim,early_cue,0.06,0.12,0.0072,1.0,1.0,none,tilt,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.34301,3.24174,none
family_a,1895,contact_reactive,occluded_rim,early_cue,0.06,0.12,0.0072,1.0,1.0,none,tilt,pinch,occluded_rim,tilt,0.0,-0.0072,1.0,1.0,0,0,1,1,0,1,0,1.18041,3.21247,contact
family_a,1895,posterior_fixed,occluded_rim,early_cue,0.06,0.12,0.0072,1.0,1.0,none,tilt,soft,compliant_skin,soft,0.036,0.0288,0.98417,0.97056,0,0,1,1,1,0,0,0.88912,4.16004,posterior_0.90_0.24
family_a,1895,posterior_tuned,occluded_rim,early_cue,0.06,0.12,0.0072,1.0,1.0,none,tilt,soft,compliant_skin,soft,0.036,0.0288,0.98417,0.97056,0,0,1,1,1,0,0,1.03239,4.18583,posterior_0.84_0.04
family_a,1895,v2_guard,occluded_rim,early_cue,0.06,0.12,0.0072,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.027,0.0198,0.99848,0.99748,1,1,0,0,0,0,0,0.1064,0.01915,v2_guard
family_a,1895,deadline_threshold,occluded_rim,early_cue,0.06,0.12,0.0072,1.0,1.0,none,tilt,soft,compliant_skin,soft,0.048,0.0408,0.89377,0.80386,0,0,1,1,1,0,0,0.93908,4.16903,deadline_threshold
family_a,1895,risk_guard,occluded_rim,early_cue,0.06,0.12,0.0072,1.0,1.0,none,tilt,soft,compliant_skin,soft,0.048,0.0408,0.82866,0.73875,0,0,1,1,1,0,0,1.06918,4.19245,risk_3.01_0.20
family_a,1895,calibrated_deadline_guard,occluded_rim,early_cue,0.06,0.12,0.0072,1.0,1.0,none,tilt,soft,compliant_skin,soft,0.036,0.0288,0.96616,0.93235,0,0,1,1,1,0,0,0.98067,4.17652,calibrated_deadline_guard
family_a,1895,oracle_precontact,occluded_rim,early_cue,0.06,0.12,0.0072,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.078,0.0708,1.0,1.0,1,1,0,0,0,0,0,0.134,0.02412,oracle
family_a,1896,fixed_nominal,compliant_skin,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.13379,3.60408,none
family_a,1896,contact_reactive,compliant_skin,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,pinch,compliant_skin,soft,0.0,-0.0072,1.0,1.0,0,0,1,1,0,1,0,1.27155,3.62888,contact
family_a,1896,posterior_fixed,compliant_skin,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,compliant_skin,soft,0.039,0.0318,0.94361,0.92117,1,1,0,0,0,0,0,0.10603,0.01908,posterior_0.90_0.24
family_a,1896,posterior_tuned,compliant_skin,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,compliant_skin,soft,0.048,0.0408,0.87961,0.83533,1,1,0,0,0,0,0,0.09504,0.01711,posterior_0.84_0.04
family_a,1896,v2_guard,compliant_skin,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,compliant_skin,soft,0.036,0.0288,0.97696,0.96196,1,1,0,0,0,0,0,0.12908,0.02324,v2_guard
family_a,1896,deadline_threshold,compliant_skin,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,compliant_skin,soft,0.048,0.0408,0.91932,0.87504,1,1,0,0,0,0,0,0.12629,0.02273,deadline_threshold
family_a,1896,risk_guard,compliant_skin,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,compliant_skin,soft,0.06,0.0528,0.40738,0.14854,1,1,0,0,0,0,0,0.15391,0.0277,risk_2.22_0.54
family_a,1896,calibrated_deadline_guard,compliant_skin,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,compliant_skin,soft,0.039,0.0318,0.92072,0.8738,1,1,0,0,0,0,0,0.14102,0.02538,calibrated_deadline_guard
family_a,1896,oracle_precontact,compliant_skin,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,compliant_skin,soft,0.078,0.0708,1.0,1.0,1,1,0,0,0,0,0,0.12746,0.02294,oracle
family_a,1897,fixed_nominal,nominal,early_cue,0.06,0.12,0.0072,1.0,1.0,none,pinch,pinch,nominal,pinch,,,0.16667,0.0,1,1,0,0,0,0,0,0.08651,0.01557,none
family_a,1897,contact_reactive,nominal,early_cue,0.06,0.12,0.0072,1.0,1.0,none,pinch,pinch,nominal,pinch,0.0,-0.0072,1.0,1.0,1,1,0,0,0,0,0,0.10336,0.01861,contact
family_a,1897,posterior_fixed,nominal,early_cue,0.06,0.12,0.0072,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.17256,0.03106,none
family_a,1897,posterior_tuned,nominal,early_cue,0.06,0.12,0.0072,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.11932,0.02148,none
family_a,1897,v2_guard,nominal,early_cue,0.06,0.12,0.0072,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.09565,0.01722,none
family_a,1897,deadline_threshold,nominal,early_cue,0.06,0.12,0.0072,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.15145,0.02726,none
family_a,1897,risk_guard,nominal,early_cue,0.06,0.12,0.0072,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.0821,0.01478,none
family_a,1897,calibrated_deadline_guard,nominal,early_cue,0.06,0.12,0.0072,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.09256,0.01666,none
family_a,1897,oracle_precontact,nominal,early_cue,0.06,0.12,0.0072,1.0,1.0,none,pinch,pinch,nominal,pinch,0.078,0.0708,1.0,1.0,1,1,0,0,0,0,0,0.09433,0.01698,oracle
family_a,1898,fixed_nominal,thin_lip,early_cue,0.06,0.12,0.0072,1.0,1.0,none,scoop,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.20116,2.96621,none
family_a,1898,contact_reactive,thin_lip,early_cue,0.06,0.12,0.0072,1.0,1.0,none,scoop,pinch,thin_lip,scoop,0.0,-0.0072,1.0,1.0,0,0,1,1,0,1,0,1.2646,2.97763,contact
family_a,1898,posterior_fixed,thin_lip,early_cue,0.06,0.12,0.0072,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.039,0.0318,0.9525,0.90599,1,1,0,0,0,0,0,0.1485,0.02673,posterior_0.90_0.24
family_a,1898,posterior_tuned,thin_lip,early_cue,0.06,0.12,0.0072,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.048,0.0408,0.87877,0.7842,1,1,0,0,0,0,0,0.16147,0.02906,posterior_0.84_0.04
family_a,1898,v2_guard,thin_lip,early_cue,0.06,0.12,0.0072,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.036,0.0288,0.98514,0.97031,1,1,0,0,0,0,0,0.08141,0.01465,v2_guard
family_a,1898,deadline_threshold,thin_lip,early_cue,0.06,0.12,0.0072,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.048,0.0408,0.87877,0.7842,1,1,0,0,0,0,0,0.14495,0.02609,deadline_threshold
family_a,1898,risk_guard,thin_lip,early_cue,0.06,0.12,0.0072,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.048,0.0408,0.87877,0.7842,1,1,0,0,0,0,0,0.12087,0.02176,risk_2.30_0.22
family_a,1898,calibrated_deadline_guard,thin_lip,early_cue,0.06,0.12,0.0072,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.039,0.0318,0.90971,0.82373,1,1,0,0,0,0,0,0.11746,0.02114,calibrated_deadline_guard
family_a,1898,oracle_precontact,thin_lip,early_cue,0.06,0.12,0.0072,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.078,0.0708,1.0,1.0,1,1,0,0,0,0,0,0.13197,0.02375,oracle
family_a,1899,fixed_nominal,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.00065,2.58012,none
family_a,1899,contact_reactive,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,pinch,slippery,cage,0.0,-0.0072,1.0,1.0,0,1,1,1,0,1,0,1.14056,2.6053,contact
family_a,1899,posterior_fixed,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,cage,slippery,cage,0.045,0.0378,0.90669,0.84255,1,1,0,0,0,0,0,0.10346,0.01862,posterior_0.90_0.24
family_a,1899,posterior_tuned,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,cage,slippery,cage,0.048,0.0408,0.84993,0.78587,1,1,0,0,0,0,0,0.1267,0.02281,posterior_0.84_0.04
family_a,1899,v2_guard,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,cage,slippery,cage,0.045,0.0378,0.90669,0.84255,1,1,0,0,0,0,0,0.16821,0.03028,v2_guard
family_a,1899,deadline_threshold,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,cage,slippery,cage,0.045,0.0378,0.90669,0.8412,1,1,0,0,0,0,0,0.10886,0.01959,deadline_threshold
family_a,1899,risk_guard,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,cage,slippery,cage,0.051,0.0438,0.69209,0.57954,1,1,0,0,0,0,0,0.14378,0.02588,risk_1.52_0.57
family_a,1899,calibrated_deadline_guard,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,cage,slippery,cage,0.042,0.0348,0.98254,0.96791,1,1,0,0,0,0,0,0.12538,0.02257,calibrated_deadline_guard
family_a,1899,oracle_precontact,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,cage,slippery,cage,0.078,0.0708,1.0,1.0,1,1,0,0,0,0,0,0.10948,0.01971,oracle
family_a,1900,fixed_nominal,fragile,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.45477,4.06186,none
family_a,1900,contact_reactive,fragile,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,pinch,fragile,soft,0.0,-0.0072,1.0,1.0,0,0,1,1,0,1,0,1.42763,4.05697,contact
family_a,1900,posterior_fixed,fragile,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,fragile,soft,0.048,0.0408,0.94713,0.90505,1,1,0,0,0,0,0,0.11132,0.02004,posterior_0.90_0.24
family_a,1900,posterior_tuned,fragile,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,fragile,soft,0.048,0.0408,0.94713,0.90505,1,1,0,0,0,0,0,0.14403,0.02593,posterior_0.84_0.04
family_a,1900,v2_guard,fragile,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,fragile,soft,0.045,0.0378,0.98001,0.96269,1,1,0,0,0,0,0,0.11211,0.02018,v2_guard
family_a,1900,deadline_threshold,fragile,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,fragile,soft,0.048,0.0408,0.9892,0.9836,1,1,0,0,0,0,0,0.11483,0.02067,deadline_threshold
family_a,1900,risk_guard,fragile,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,fragile,soft,0.054,0.0468,0.54657,0.37588,1,1,0,0,0,0,0,0.09343,0.01682,risk_2.55_0.43
family_a,1900,calibrated_deadline_guard,fragile,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,fragile,soft,0.048,0.0408,0.96689,0.95075,1,1,0,0,0,0,0,0.14467,0.02604,calibrated_deadline_guard
family_a,1900,oracle_precontact,fragile,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,fragile,soft,0.078,0.0708,1.0,1.0,1,1,0,0,0,0,0,0.13476,0.02426,oracle
family_a,1901,fixed_nominal,occluded_rim,early_cue,0.06,0.12,0.0072,1.0,1.0,none,tilt,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.20503,3.21691,none
family_a,1901,contact_reactive,occluded_rim,early_cue,0.06,0.12,0.0072,1.0,1.0,none,tilt,pinch,occluded_rim,tilt,0.0,-0.0072,1.0,1.0,0,0,1,1,0,1,0,1.19026,3.21425,contact
family_a,1901,posterior_fixed,occluded_rim,early_cue,0.06,0.12,0.0072,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.039,0.0318,0.92231,0.84788,1,1,0,0,0,0,0,0.13535,0.02436,posterior_0.90_0.24
family_a,1901,posterior_tuned,occluded_rim,early_cue,0.06,0.12,0.0072,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.039,0.0318,0.92231,0.84788,1,1,0,0,0,0,0,0.07591,0.01366,posterior_0.84_0.04
family_a,1901,v2_guard,occluded_rim,early_cue,0.06,0.12,0.0072,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.036,0.0288,0.95227,0.90466,1,0,0,0,0,0,0,0.08942,0.0161,v2_guard
family_a,1901,deadline_threshold,occluded_rim,early_cue,0.06,0.12,0.0072,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.039,0.0318,0.92231,0.84788,1,1,0,0,0,0,0,0.1202,0.02164,deadline_threshold
family_a,1901,risk_guard,occluded_rim,early_cue,0.06,0.12,0.0072,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.039,0.0318,0.92231,0.84788,1,1,0,0,0,0,0,0.13918,0.02505,risk_2.87_0.09
family_a,1901,calibrated_deadline_guard,occluded_rim,early_cue,0.06,0.12,0.0072,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.039,0.0318,0.86757,0.74614,1,1,0,0,0,0,0,0.07787,0.01402,calibrated_deadline_guard
family_a,1901,oracle_precontact,occluded_rim,early_cue,0.06,0.12,0.0072,1.0,1.0,none,tilt,tilt,occluded_rim,tilt,0.078,0.0708,1.0,1.0,1,1,0,0,0,0,0,0.12858,0.02315,oracle
family_a,1902,fixed_nominal,compliant_skin,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.30935,3.63568,none
family_a,1902,contact_reactive,compliant_skin,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,pinch,compliant_skin,soft,0.0,-0.0072,1.0,1.0,0,0,1,1,0,1,0,1.20725,3.61731,contact
family_a,1902,posterior_fixed,compliant_skin,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,compliant_skin,soft,0.036,0.0288,0.96133,0.92308,1,1,0,0,0,0,0,0.09528,0.01715,posterior_0.90_0.24
family_a,1902,posterior_tuned,compliant_skin,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,compliant_skin,soft,0.039,0.0318,0.88827,0.78234,1,1,0,0,0,0,0,0.05899,0.01062,posterior_0.84_0.04
family_a,1902,v2_guard,compliant_skin,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,compliant_skin,soft,0.036,0.0288,0.96133,0.92308,1,1,0,0,0,0,0,0.10251,0.01845,v2_guard
family_a,1902,deadline_threshold,compliant_skin,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,compliant_skin,soft,0.048,0.0408,0.91008,0.837,1,1,0,0,0,0,0,0.14365,0.02586,deadline_threshold
family_a,1902,risk_guard,compliant_skin,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,compliant_skin,soft,0.051,0.0438,0.63275,0.50749,1,0,0,0,0,0,0,0.12937,0.02329,risk_2.52_0.41
family_a,1902,calibrated_deadline_guard,compliant_skin,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,compliant_skin,soft,0.048,0.0408,0.85445,0.7477,1,1,0,0,0,0,0,0.10177,0.01832,calibrated_deadline_guard
family_a,1902,oracle_precontact,compliant_skin,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,compliant_skin,soft,0.078,0.0708,1.0,1.0,1,1,0,0,0,0,0,0.12662,0.02279,oracle
family_a,1903,fixed_nominal,nominal,early_cue,0.06,0.12,0.0072,1.0,1.0,none,pinch,pinch,nominal,pinch,,,0.16667,0.0,1,1,0,0,0,0,0,0.14952,0.02691,none
family_a,1903,contact_reactive,nominal,early_cue,0.06,0.12,0.0072,1.0,1.0,none,pinch,pinch,nominal,pinch,0.0,-0.0072,1.0,1.0,1,1,0,0,0,0,0,0.08936,0.01608,contact
family_a,1903,posterior_fixed,nominal,early_cue,0.06,0.12,0.0072,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.10928,0.01967,none
family_a,1903,posterior_tuned,nominal,early_cue,0.06,0.12,0.0072,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.133,0.02394,none
family_a,1903,v2_guard,nominal,early_cue,0.06,0.12,0.0072,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.10877,0.01958,none
family_a,1903,deadline_threshold,nominal,early_cue,0.06,0.12,0.0072,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.10155,0.01828,none
family_a,1903,risk_guard,nominal,early_cue,0.06,0.12,0.0072,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.12186,0.02194,none
family_a,1903,calibrated_deadline_guard,nominal,early_cue,0.06,0.12,0.0072,1.0,1.0,none,pinch,pinch,nominal,pinch,,,1.0,1.0,1,1,0,0,0,0,0,0.07114,0.0128,none
family_a,1903,oracle_precontact,nominal,early_cue,0.06,0.12,0.0072,1.0,1.0,none,pinch,pinch,nominal,pinch,0.078,0.0708,1.0,1.0,1,1,0,0,0,0,0,0.11802,0.02124,oracle
family_a,1904,fixed_nominal,thin_lip,early_cue,0.06,0.12,0.0072,1.0,1.0,none,scoop,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.09006,2.94621,none
family_a,1904,contact_reactive,thin_lip,early_cue,0.06,0.12,0.0072,1.0,1.0,none,scoop,pinch,thin_lip,scoop,0.0,-0.0072,1.0,1.0,0,0,1,1,0,1,0,1.18672,2.96361,contact
family_a,1904,posterior_fixed,thin_lip,early_cue,0.06,0.12,0.0072,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.045,0.0378,0.91316,0.83378,1,0,0,0,0,0,0,0.12732,0.02292,posterior_0.90_0.24
family_a,1904,posterior_tuned,thin_lip,early_cue,0.06,0.12,0.0072,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.045,0.0378,0.91316,0.83378,1,1,0,0,0,0,0,0.12566,0.02262,posterior_0.84_0.04
family_a,1904,v2_guard,thin_lip,early_cue,0.06,0.12,0.0072,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.042,0.0348,0.99432,0.98873,1,1,0,0,0,0,0,0.12411,0.02234,v2_guard
family_a,1904,deadline_threshold,thin_lip,early_cue,0.06,0.12,0.0072,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.045,0.0378,0.91316,0.83378,1,1,0,0,0,0,0,0.14049,0.02529,deadline_threshold
family_a,1904,risk_guard,thin_lip,early_cue,0.06,0.12,0.0072,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.045,0.0378,0.91316,0.83378,1,1,0,0,0,0,0,0.1669,0.03004,risk_2.44_0.16
family_a,1904,calibrated_deadline_guard,thin_lip,early_cue,0.06,0.12,0.0072,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.045,0.0378,0.85219,0.72579,1,1,0,0,0,0,0,0.13426,0.02417,calibrated_deadline_guard
family_a,1904,oracle_precontact,thin_lip,early_cue,0.06,0.12,0.0072,1.0,1.0,none,scoop,scoop,thin_lip,scoop,0.078,0.0708,1.0,1.0,1,1,0,0,0,0,0,0.13492,0.02429,oracle
family_a,1905,fixed_nominal,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.13968,2.60514,none
family_a,1905,contact_reactive,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,pinch,slippery,cage,0.0,-0.0072,1.0,1.0,0,0,1,1,0,1,0,1.05215,2.58939,contact
family_a,1905,posterior_fixed,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,cage,slippery,cage,0.045,0.0378,0.99392,0.99169,1,1,0,0,0,0,0,0.16885,0.03039,posterior_0.90_0.24
family_a,1905,posterior_tuned,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,cage,slippery,cage,0.045,0.0378,0.99392,0.99169,1,1,0,0,0,0,0,0.11351,0.02043,posterior_0.84_0.04
family_a,1905,v2_guard,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,cage,slippery,cage,0.045,0.0378,0.99392,0.99169,1,1,0,0,0,0,0,0.07528,0.01355,v2_guard
family_a,1905,deadline_threshold,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,cage,slippery,cage,0.045,0.0378,0.99392,0.99169,1,1,0,0,0,0,0,0.12261,0.02207,deadline_threshold
family_a,1905,risk_guard,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,cage,slippery,cage,0.048,0.0408,0.83406,0.76875,1,1,0,0,0,0,0,0.12131,0.02184,risk_1.87_0.31
family_a,1905,calibrated_deadline_guard,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,cage,slippery,cage,0.045,0.0378,0.97656,0.96815,1,0,0,0,0,0,0,0.14963,0.02693,calibrated_deadline_guard
family_a,1905,oracle_precontact,slippery,early_cue,0.06,0.12,0.0072,1.0,1.0,none,cage,cage,slippery,cage,0.078,0.0708,1.0,1.0,1,1,0,0,0,0,0,0.1505,0.02709,oracle
family_a,1906,fixed_nominal,fragile,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,pinch,nominal,pinch,,,0.16667,0.0,0,0,1,1,0,1,0,1.31327,4.03639,none
family_a,1906,contact_reactive,fragile,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,pinch,fragile,soft,0.0,-0.0072,1.0,1.0,0,0,1,1,0,1,0,1.47709,4.06588,contact
family_a,1906,posterior_fixed,fragile,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,fragile,soft,0.042,0.0348,0.98443,0.97686,1,1,0,0,0,0,0,0.16312,0.02936,posterior_0.90_0.24
family_a,1906,posterior_tuned,fragile,early_cue,0.06,0.12,0.0072,1.0,1.0,none,soft,soft,fragile,soft,0.045,0.0378,0.88174,0.79426,1,1,0,0,0,0,0,0.16181,0.02913,posterior_0.84_0.04
